Minute,Forecast_SM
4985,0.4342986
4986,0.4342986
4987,0.4342986
4988,0.4342986
4989,0.4342986
4990,0.4342986
4991,0.4342986
4992,0.4342986
4993,0.4342986
4994,0.4342986
4995,0.4342986
4996,0.4342986
4997,0.4342986
4998,0.4342986
4999,0.4342986
5000,0.4342986
5001,0.4342986
5002,0.4342986
5003,0.4342986
5004,0.4342986
5005,0.4342986
5006,0.4342986
5007,0.4342986
5008,0.4342986
5009,0.4342986
5010,0.4342986
5011,0.4342986
5012,0.4342986
5013,0.4342986
5014,0.4342986
5015,0.4342986
5016,0.4342986
5017,0.4342986
5018,0.4342986
5019,0.4342986
5020,0.4342986
5021,0.4342986
5022,0.4342986
5023,0.4342986
5024,0.4342986
5025,0.4342986
5026,0.4342986
5027,0.4342986
5028,0.4342986
5029,0.4342986
5030,0.4342986
5031,0.4342986
5032,0.4342986
5033,0.4342986
5034,0.4342986
5035,0.4342986
5036,0.4342986
5037,0.4342986
5038,0.4342986
5039,0.4342986
5040,0.4342986
5041,0.4342986
5042,0.4342986
5043,0.4342986
5044,0.4342986
5045,0.4342986
5046,0.4342986
5047,0.4342986
5048,0.4342986
5049,0.4342986
5050,0.4342986
5051,0.4342986
5052,0.4342986
5053,0.4342986
5054,0.4342986
5055,0.4342986
5056,0.4342986
5057,0.4342986
5058,0.4342986
5059,0.4342986
5060,0.4342986
5061,0.4342986
5062,0.4342986
5063,0.4342986
5064,0.4342986
5065,0.4342986
5066,0.4342986
5067,0.4342986
5068,0.4342986
5069,0.4342986
5070,0.4342986
5071,0.4342986
5072,0.4342986
5073,0.4342986
5074,0.4342986
5075,0.4342986
5076,0.4342986
5077,0.4342986
5078,0.4342986
5079,0.4342986
5080,0.4342986
5081,0.4342986
5082,0.4342986
5083,0.4342986
5084,0.4342986
5085,0.4342986
5086,0.4342986
5087,0.4342986
5088,0.4342986
5089,0.4342986
5090,0.4342986
5091,0.4342986
5092,0.4342986
5093,0.4342986
5094,0.4342986
5095,0.4342986
5096,0.4342986
5097,0.4342986
5098,0.4342986
5099,0.4342986
5100,0.4342986
5101,0.4342986
5102,0.4342986
5103,0.4342986
5104,0.4342986
5105,0.4342986
5106,0.4342986
5107,0.4342986
5108,0.4342986
5109,0.4342986
5110,0.4342986
5111,0.4342986
5112,0.4342986
5113,0.4342986
5114,0.4342986
5115,0.4342986
5116,0.4342986
5117,0.4342986
5118,0.4342986
5119,0.4342986
5120,0.4342986
5121,0.4342986
5122,0.4342986
5123,0.4342986
5124,0.4342986
5125,0.4342986
5126,0.4342986
5127,0.4342986
5128,0.4342986
5129,0.4342986
5130,0.4342986
5131,0.4342986
5132,0.4342986
5133,0.4342986
5134,0.4342986
5135,0.4342986
5136,0.4342986
5137,0.4342986
5138,0.4342986
5139,0.4342986
5140,0.4342986
5141,0.4342986
5142,0.4342986
5143,0.4342986
5144,0.4342986
5145,0.4342986
5146,0.4342986
5147,0.4342986
5148,0.4342986
5149,0.4342986
5150,0.4342986
5151,0.4342986
5152,0.4342986
5153,0.4342986
5154,0.4342986
5155,0.4342986
5156,0.4342986
5157,0.4342986
5158,0.4342986
5159,0.4342986
5160,0.4342986
5161,0.4342986
5162,0.4342986
5163,0.4342986
5164,0.4342986
5165,0.4342986
5166,0.4342986
5167,0.4342986
5168,0.4342986
5169,0.4342986
5170,0.4342986
5171,0.4342986
5172,0.4342986
5173,0.4342986
5174,0.4342986
5175,0.4342986
5176,0.4342986
5177,0.4342986
5178,0.4342986
5179,0.4342986
5180,0.4342986
5181,0.4342986
5182,0.4342986
5183,0.4342986
5184,0.4342986
5185,0.4342986
5186,0.4342986
5187,0.4342986
5188,0.4342986
5189,0.4342986
5190,0.4342986
5191,0.4342986
5192,0.4342986
5193,0.4342986
5194,0.4342986
5195,0.4342986
5196,0.4342986
5197,0.4342986
5198,0.4342986
5199,0.4342986
5200,0.4342986
5201,0.4342986
5202,0.4342986
5203,0.4342986
5204,0.4342986
5205,0.4342986
5206,0.4342986
5207,0.4342986
5208,0.4342986
5209,0.4342986
5210,0.4342986
5211,0.4342986
5212,0.4342986
5213,0.4342986
5214,0.4342986
5215,0.4342986
5216,0.4342986
5217,0.4342986
5218,0.4342986
5219,0.4342986
5220,0.4342986
5221,0.4342986
5222,0.4342986
5223,0.4342986
5224,0.4342986
5225,0.4342986
5226,0.4342986
5227,0.4342986
5228,0.4342986
5229,0.4342986
5230,0.4342986
5231,0.4342986
5232,0.4342986
5233,0.4342986
5234,0.4342986
5235,0.4342986
5236,0.4342986
5237,0.4342986
5238,0.4342986
5239,0.4342986
5240,0.4342986
5241,0.4342986
5242,0.4342986
5243,0.4342986
5244,0.4342986
5245,0.4342986
5246,0.4342986
5247,0.4342986
5248,0.4342986
5249,0.4342986
5250,0.4342986
5251,0.4342986
5252,0.4342986
5253,0.4342986
5254,0.4342986
5255,0.4342986
5256,0.4342986
5257,0.4342986
5258,0.4342986
5259,0.4342986
5260,0.4342986
5261,0.4342986
5262,0.4342986
5263,0.4342986
5264,0.4342986
5265,0.4342986
5266,0.4342986
5267,0.4342986
5268,0.4342986
5269,0.4342986
5270,0.4342986
5271,0.4342986
5272,0.4342986
5273,0.4342986
5274,0.4342986
5275,0.4342986
5276,0.4342986
5277,0.4342986
5278,0.4342986
5279,0.4342986
5280,0.4342986
5281,0.4342986
5282,0.4342986
5283,0.4342986
5284,0.4342986
5285,0.4342986
5286,0.4342986
5287,0.4342986
5288,0.4342986
5289,0.4342986
5290,0.4342986
5291,0.4342986
5292,0.4342986
5293,0.4342986
5294,0.4342986
5295,0.4342986
5296,0.4342986
5297,0.4342986
5298,0.4342986
5299,0.4342986
5300,0.4342986
5301,0.4342986
5302,0.4342986
5303,0.4342986
5304,0.4342986
5305,0.4342986
5306,0.4342986
5307,0.4342986
5308,0.4342986
5309,0.4342986
5310,0.4342986
5311,0.4342986
5312,0.4342986
5313,0.4342986
5314,0.4342986
5315,0.4342986
5316,0.4342986
5317,0.4342986
5318,0.4342986
5319,0.4342986
5320,0.4342986
5321,0.4342986
5322,0.4342986
5323,0.4342986
5324,0.4342986
5325,0.4342986
5326,0.4342986
5327,0.4342986
5328,0.4342986
5329,0.4342986
5330,0.4342986
5331,0.4342986
5332,0.4342986
5333,0.4342986
5334,0.4342986
5335,0.4342986
5336,0.4342986
5337,0.4342986
5338,0.4342986
5339,0.4342986
5340,0.4342986
5341,0.4342986
5342,0.4342986
5343,0.4342986
5344,0.4342986
5345,0.4342986
5346,0.4342986
5347,0.4342986
5348,0.4342986
5349,0.4342986
5350,0.4342986
5351,0.4342986
5352,0.4342986
5353,0.4342986
5354,0.4342986
5355,0.4342986
5356,0.4342986
5357,0.4342986
5358,0.4342986
5359,0.4342986
5360,0.4342986
5361,0.4342986
5362,0.4342986
5363,0.4342986
5364,0.4342986
5365,0.4342986
5366,0.4342986
5367,0.4342986
5368,0.4342986
5369,0.4342986
5370,0.4342986
5371,0.4342986
5372,0.4342986
5373,0.4342986
5374,0.4342986
5375,0.4342986
5376,0.4342986
5377,0.4342986
5378,0.4342986
5379,0.4342986
5380,0.4342986
5381,0.4342986
5382,0.4342986
5383,0.4342986
5384,0.4342986
5385,0.4342986
5386,0.4342986
5387,0.4342986
5388,0.4342986
5389,0.4342986
5390,0.4342986
5391,0.4342986
5392,0.4342986
5393,0.4342986
5394,0.4342986
5395,0.4342986
5396,0.4342986
5397,0.4342986
5398,0.4342986
5399,0.4342986
5400,0.4342986
5401,0.4342986
5402,0.4342986
5403,0.4342986
5404,0.4342986
5405,0.4342986
5406,0.4342986
5407,0.4342986
5408,0.4342986
5409,0.4342986
5410,0.4342986
5411,0.4342986
5412,0.4342986
5413,0.4342986
5414,0.4342986
5415,0.4342986
5416,0.4342986
5417,0.4342986
5418,0.4342986
5419,0.4342986
5420,0.4342986
5421,0.4342986
5422,0.4342986
5423,0.4342986
5424,0.4342986
5425,0.4342986
5426,0.4342986
5427,0.4342986
5428,0.4342986
5429,0.4342986
5430,0.4342986
5431,0.4342986
5432,0.4342986
5433,0.4342986
5434,0.4342986
5435,0.4342986
5436,0.4342986
5437,0.4342986
5438,0.4342986
5439,0.4342986
5440,0.4342986
5441,0.4342986
5442,0.4342986
5443,0.4342986
5444,0.4342986
5445,0.4342986
5446,0.4342986
5447,0.4342986
5448,0.4342986
5449,0.4342986
5450,0.4342986
5451,0.4342986
5452,0.4342986
5453,0.4342986
5454,0.4342986
5455,0.4342986
5456,0.4342986
5457,0.4342986
5458,0.4342986
5459,0.4342986
5460,0.4342986
5461,0.4342986
5462,0.4342986
5463,0.4342986
5464,0.4342986
5465,0.4342986
5466,0.4342986
5467,0.4342986
5468,0.4342986
5469,0.4342986
5470,0.4342986
5471,0.4342986
5472,0.4342986
5473,0.4342986
5474,0.4342986
5475,0.4342986
5476,0.4342986
5477,0.4342986
5478,0.4342986
5479,0.4342986
5480,0.4342986
5481,0.4342986
5482,0.4342986
5483,0.4342986
5484,0.4342986
5485,0.4342986
5486,0.4342986
5487,0.4342986
5488,0.4342986
5489,0.4342986
5490,0.4342986
5491,0.4342986
5492,0.4342986
5493,0.4342986
5494,0.4342986
5495,0.4342986
5496,0.4342986
5497,0.4342986
5498,0.4342986
5499,0.4342986
5500,0.4342986
5501,0.4342986
5502,0.4342986
5503,0.4342986
5504,0.4342986
5505,0.4342986
5506,0.4342986
5507,0.4342986
5508,0.4342986
5509,0.4342986
5510,0.4342986
5511,0.4342986
5512,0.4342986
5513,0.4342986
5514,0.4342986
5515,0.4342986
5516,0.4342986
5517,0.4342986
5518,0.4342986
5519,0.4342986
5520,0.4342986
5521,0.4342986
5522,0.4342986
5523,0.4342986
5524,0.4342986
5525,0.4342986
5526,0.4342986
5527,0.4342986
5528,0.4342986
5529,0.4342986
5530,0.4342986
5531,0.4342986
5532,0.4342986
5533,0.4342986
5534,0.4342986
5535,0.4342986
5536,0.4342986
5537,0.4342986
5538,0.4342986
5539,0.4342986
5540,0.4342986
5541,0.4342986
5542,0.4342986
5543,0.4342986
5544,0.4342986
5545,0.4342986
5546,0.4342986
5547,0.4342986
5548,0.4342986
5549,0.4342986
5550,0.4342986
5551,0.4342986
5552,0.4342986
5553,0.4342986
5554,0.4342986
5555,0.4342986
5556,0.4342986
5557,0.4342986
5558,0.4342986
5559,0.4342986
5560,0.4342986
5561,0.4342986
5562,0.4342986
5563,0.4342986
5564,0.4342986
5565,0.4342986
5566,0.4342986
5567,0.4342986
5568,0.4342986
5569,0.4342986
5570,0.4342986
5571,0.4342986
5572,0.4342986
5573,0.4342986
5574,0.4342986
5575,0.4342986
5576,0.4342986
5577,0.4342986
5578,0.4342986
5579,0.4342986
5580,0.4342986
5581,0.4342986
5582,0.4342986
5583,0.4342986
5584,0.4342986
5585,0.4342986
5586,0.4342986
5587,0.4342986
5588,0.4342986
5589,0.4342986
5590,0.4342986
5591,0.4342986
5592,0.4342986
5593,0.4342986
5594,0.4342986
5595,0.4342986
5596,0.4342986
5597,0.4342986
5598,0.4342986
5599,0.4342986
5600,0.4342986
5601,0.4342986
5602,0.4342986
5603,0.4342986
5604,0.4342986
5605,0.4342986
5606,0.4342986
5607,0.4342986
5608,0.4342986
5609,0.4342986
5610,0.4342986
5611,0.4342986
5612,0.4342986
5613,0.4342986
5614,0.4342986
5615,0.4342986
5616,0.4342986
5617,0.4342986
5618,0.4342986
5619,0.4342986
5620,0.4342986
5621,0.4342986
5622,0.4342986
5623,0.4342986
5624,0.4342986
5625,0.4342986
5626,0.4342986
5627,0.4342986
5628,0.4342986
5629,0.4342986
5630,0.4342986
5631,0.4342986
5632,0.4342986
5633,0.4342986
5634,0.4342986
5635,0.4342986
5636,0.4342986
5637,0.4342986
5638,0.4342986
5639,0.4342986
5640,0.4342986
5641,0.4342986
5642,0.4342986
5643,0.4342986
5644,0.4342986
5645,0.4342986
5646,0.4342986
5647,0.4342986
5648,0.4342986
5649,0.4342986
5650,0.4342986
5651,0.4342986
5652,0.4342986
5653,0.4342986
5654,0.4342986
5655,0.4342986
5656,0.4342986
5657,0.4342986
5658,0.4342986
5659,0.4342986
5660,0.4342986
5661,0.4342986
5662,0.4342986
5663,0.4342986
5664,0.4342986
5665,0.4342986
5666,0.4342986
5667,0.4342986
5668,0.4342986
5669,0.4342986
5670,0.4342986
5671,0.4342986
5672,0.4342986
5673,0.4342986
5674,0.4342986
5675,0.4342986
5676,0.4342986
5677,0.4342986
5678,0.4342986
5679,0.4342986
5680,0.4342986
5681,0.4342986
5682,0.4342986
5683,0.4342986
5684,0.4342986
5685,0.4342986
5686,0.4342986
5687,0.4342986
5688,0.4342986
5689,0.4342986
5690,0.4342986
5691,0.4342986
5692,0.4342986
5693,0.4342986
5694,0.4342986
5695,0.4342986
5696,0.4342986
5697,0.4342986
5698,0.4342986
5699,0.4342986
5700,0.4342986
5701,0.4342986
5702,0.4342986
5703,0.4342986
5704,0.4342986
5705,0.4342986
5706,0.4342986
5707,0.4342986
5708,0.4342986
5709,0.4342986
5710,0.4342986
5711,0.4342986
5712,0.4342986
5713,0.4342986
5714,0.4342986
5715,0.4342986
5716,0.4342986
5717,0.4342986
5718,0.4342986
5719,0.4342986
5720,0.4342986
5721,0.4342986
5722,0.4342986
5723,0.4342986
5724,0.4342986
5725,0.4342986
5726,0.4342986
5727,0.4342986
5728,0.4342986
5729,0.4342986
5730,0.4342986
5731,0.4342986
5732,0.4342986
5733,0.4342986
5734,0.4342986
5735,0.4342986
5736,0.4342986
5737,0.4342986
5738,0.4342986
5739,0.4342986
5740,0.4342986
5741,0.4342986
5742,0.4342986
5743,0.4342986
5744,0.4342986
5745,0.4342986
5746,0.4342986
5747,0.4342986
5748,0.4342986
5749,0.4342986
5750,0.4342986
5751,0.4342986
5752,0.4342986
5753,0.4342986
5754,0.4342986
5755,0.4342986
5756,0.4342986
5757,0.4342986
5758,0.4342986
5759,0.4342986
5760,0.4342986
5761,0.4342986
5762,0.4342986
5763,0.4342986
5764,0.4342986
5765,0.4342986
5766,0.4342986
5767,0.4342986
5768,0.4342986
5769,0.4342986
5770,0.4342986
5771,0.4342986
5772,0.4342986
5773,0.4342986
5774,0.4342986
5775,0.4342986
5776,0.4342986
5777,0.4342986
5778,0.4342986
5779,0.4342986
5780,0.4342986
5781,0.4342986
5782,0.4342986
5783,0.4342986
5784,0.4342986
5785,0.4342986
5786,0.4342986
5787,0.4342986
5788,0.4342986
5789,0.4342986
5790,0.4342986
5791,0.4342986
5792,0.4342986
5793,0.4342986
5794,0.4342986
5795,0.4342986
5796,0.4342986
5797,0.4342986
5798,0.4342986
5799,0.4342986
5800,0.4342986
5801,0.4342986
5802,0.4342986
5803,0.4342986
5804,0.4342986
5805,0.4342986
5806,0.4342986
5807,0.4342986
5808,0.4342986
5809,0.4342986
5810,0.4342986
5811,0.4342986
5812,0.4342986
5813,0.4342986
5814,0.4342986
5815,0.4342986
5816,0.4342986
5817,0.4342986
5818,0.4342986
5819,0.4342986
5820,0.4342986
5821,0.4342986
5822,0.4342986
5823,0.4342986
5824,0.4342986
5825,0.4342986
5826,0.4342986
5827,0.4342986
5828,0.4342986
5829,0.4342986
5830,0.4342986
5831,0.4342986
5832,0.4342986
5833,0.4342986
5834,0.4342986
5835,0.4342986
5836,0.4342986
5837,0.4342986
5838,0.4342986
5839,0.4342986
5840,0.4342986
5841,0.4342986
5842,0.4342986
5843,0.4342986
5844,0.4342986
5845,0.4342986
5846,0.4342986
5847,0.4342986
5848,0.4342986
5849,0.4342986
5850,0.4342986
5851,0.4342986
5852,0.4342986
5853,0.4342986
5854,0.4342986
5855,0.4342986
5856,0.4342986
5857,0.4342986
5858,0.4342986
5859,0.4342986
5860,0.4342986
5861,0.4342986
5862,0.4342986
5863,0.4342986
5864,0.4342986
5865,0.4342986
5866,0.4342986
5867,0.4342986
5868,0.4342986
5869,0.4342986
5870,0.4342986
5871,0.4342986
5872,0.4342986
5873,0.4342986
5874,0.4342986
5875,0.4342986
5876,0.4342986
5877,0.4342986
5878,0.4342986
5879,0.4342986
5880,0.4342986
5881,0.4342986
5882,0.4342986
5883,0.4342986
5884,0.4342986
5885,0.4342986
5886,0.4342986
5887,0.4342986
5888,0.4342986
5889,0.4342986
5890,0.4342986
5891,0.4342986
5892,0.4342986
5893,0.4342986
5894,0.4342986
5895,0.4342986
5896,0.4342986
5897,0.4342986
5898,0.4342986
5899,0.4342986
5900,0.4342986
5901,0.4342986
5902,0.4342986
5903,0.4342986
5904,0.4342986
5905,0.4342986
5906,0.4342986
5907,0.4342986
5908,0.4342986
5909,0.4342986
5910,0.4342986
5911,0.4342986
5912,0.4342986
5913,0.4342986
5914,0.4342986
5915,0.4342986
5916,0.4342986
5917,0.4342986
5918,0.4342986
5919,0.4342986
5920,0.4342986
5921,0.4342986
5922,0.4342986
5923,0.4342986
5924,0.4342986
5925,0.4342986
5926,0.4342986
5927,0.4342986
5928,0.4342986
5929,0.4342986
5930,0.4342986
5931,0.4342986
5932,0.4342986
5933,0.4342986
5934,0.4342986
5935,0.4342986
5936,0.4342986
5937,0.4342986
5938,0.4342986
5939,0.4342986
5940,0.4342986
5941,0.4342986
5942,0.4342986
5943,0.4342986
5944,0.4342986
5945,0.4342986
5946,0.4342986
5947,0.4342986
5948,0.4342986
5949,0.4342986
5950,0.4342986
5951,0.4342986
5952,0.4342986
5953,0.4342986
5954,0.4342986
5955,0.4342986
5956,0.4342986
5957,0.4342986
5958,0.4342986
5959,0.4342986
5960,0.4342986
5961,0.4342986
5962,0.4342986
5963,0.4342986
5964,0.4342986
5965,0.4342986
5966,0.4342986
5967,0.4342986
5968,0.4342986
5969,0.4342986
5970,0.4342986
5971,0.4342986
5972,0.4342986
5973,0.4342986
5974,0.4342986
5975,0.4342986
5976,0.4342986
5977,0.4342986
5978,0.4342986
5979,0.4342986
5980,0.4342986
5981,0.4342986
5982,0.4342986
5983,0.4342986
5984,0.4342986
5985,0.4342986
5986,0.4342986
5987,0.4342986
5988,0.4342986
5989,0.4342986
5990,0.4342986
5991,0.4342986
5992,0.4342986
5993,0.4342986
5994,0.4342986
5995,0.4342986
5996,0.4342986
5997,0.4342986
5998,0.4342986
5999,0.4342986
6000,0.4342986
6001,0.4342986
6002,0.4342986
6003,0.4342986
6004,0.4342986
6005,0.4342986
6006,0.4342986
6007,0.4342986
6008,0.4342986
6009,0.4342986
6010,0.4342986
6011,0.4342986
6012,0.4342986
6013,0.4342986
6014,0.4342986
6015,0.4342986
6016,0.4342986
6017,0.4342986
6018,0.4342986
6019,0.4342986
6020,0.4342986
6021,0.4342986
6022,0.4342986
6023,0.4342986
6024,0.4342986
6025,0.4342986
6026,0.4342986
6027,0.4342986
6028,0.4342986
6029,0.4342986
6030,0.4342986
6031,0.4342986
6032,0.4342986
6033,0.4342986
6034,0.4342986
6035,0.4342986
6036,0.4342986
6037,0.4342986
6038,0.4342986
6039,0.4342986
6040,0.4342986
6041,0.4342986
6042,0.4342986
6043,0.4342986
6044,0.4342986
6045,0.4342986
6046,0.4342986
6047,0.4342986
6048,0.4342986
6049,0.4342986
6050,0.4342986
6051,0.4342986
6052,0.4342986
6053,0.4342986
6054,0.4342986
6055,0.4342986
6056,0.4342986
6057,0.4342986
6058,0.4342986
6059,0.4342986
6060,0.4342986
6061,0.4342986
6062,0.4342986
6063,0.4342986
6064,0.4342986
6065,0.4342986
6066,0.4342986
6067,0.4342986
6068,0.4342986
6069,0.4342986
6070,0.4342986
6071,0.4342986
6072,0.4342986
6073,0.4342986
6074,0.4342986
6075,0.4342986
6076,0.4342986
6077,0.4342986
6078,0.4342986
6079,0.4342986
6080,0.4342986
6081,0.4342986
6082,0.4342986
6083,0.4342986
6084,0.4342986
6085,0.4342986
6086,0.4342986
6087,0.4342986
6088,0.4342986
6089,0.4342986
6090,0.4342986
6091,0.4342986
6092,0.4342986
6093,0.4342986
6094,0.4342986
6095,0.4342986
6096,0.4342986
6097,0.4342986
6098,0.4342986
6099,0.4342986
6100,0.4342986
6101,0.4342986
6102,0.4342986
6103,0.4342986
6104,0.4342986
6105,0.4342986
6106,0.4342986
6107,0.4342986
6108,0.4342986
6109,0.4342986
6110,0.4342986
6111,0.4342986
6112,0.4342986
6113,0.4342986
6114,0.4342986
6115,0.4342986
6116,0.4342986
6117,0.4342986
6118,0.4342986
6119,0.4342986
6120,0.4342986
6121,0.4342986
6122,0.4342986
6123,0.4342986
6124,0.4342986
6125,0.4342986
6126,0.4342986
6127,0.4342986
6128,0.4342986
6129,0.4342986
6130,0.4342986
6131,0.4342986
6132,0.4342986
6133,0.4342986
6134,0.4342986
6135,0.4342986
6136,0.4342986
6137,0.4342986
6138,0.4342986
6139,0.4342986
6140,0.4342986
6141,0.4342986
6142,0.4342986
6143,0.4342986
6144,0.4342986
6145,0.4342986
6146,0.4342986
6147,0.4342986
6148,0.4342986
6149,0.4342986
6150,0.4342986
6151,0.4342986
6152,0.4342986
6153,0.4342986
6154,0.4342986
6155,0.4342986
6156,0.4342986
6157,0.4342986
6158,0.4342986
6159,0.4342986
6160,0.4342986
6161,0.4342986
6162,0.4342986
6163,0.4342986
6164,0.4342986
6165,0.4342986
6166,0.4342986
6167,0.4342986
6168,0.4342986
6169,0.4342986
6170,0.4342986
6171,0.4342986
6172,0.4342986
6173,0.4342986
6174,0.4342986
6175,0.4342986
6176,0.4342986
6177,0.4342986
6178,0.4342986
6179,0.4342986
6180,0.4342986
6181,0.4342986
6182,0.4342986
6183,0.4342986
6184,0.4342986
6185,0.4342986
6186,0.4342986
6187,0.4342986
6188,0.4342986
6189,0.4342986
6190,0.4342986
6191,0.4342986
6192,0.4342986
6193,0.4342986
6194,0.4342986
6195,0.4342986
6196,0.4342986
6197,0.4342986
6198,0.4342986
6199,0.4342986
6200,0.4342986
6201,0.4342986
6202,0.4342986
6203,0.4342986
6204,0.4342986
6205,0.4342986
6206,0.4342986
6207,0.4342986
6208,0.4342986
6209,0.4342986
6210,0.4342986
6211,0.4342986
6212,0.4342986
6213,0.4342986
6214,0.4342986
6215,0.4342986
6216,0.4342986
6217,0.4342986
6218,0.4342986
6219,0.4342986
6220,0.4342986
6221,0.4342986
6222,0.4342986
6223,0.4342986
6224,0.4342986
6225,0.4342986
6226,0.4342986
6227,0.4342986
6228,0.4342986
6229,0.4342986
6230,0.4342986
6231,0.4342986
6232,0.4342986
6233,0.4342986
6234,0.4342986
6235,0.4342986
6236,0.4342986
6237,0.4342986
6238,0.4342986
6239,0.4342986
6240,0.4342986
6241,0.4342986
6242,0.4342986
6243,0.4342986
6244,0.4342986
6245,0.4342986
6246,0.4342986
6247,0.4342986
6248,0.4342986
6249,0.4342986
6250,0.4342986
6251,0.4342986
6252,0.4342986
6253,0.4342986
6254,0.4342986
6255,0.4342986
6256,0.4342986
6257,0.4342986
6258,0.4342986
6259,0.4342986
6260,0.4342986
6261,0.4342986
6262,0.4342986
6263,0.4342986
6264,0.4342986
6265,0.4342986
6266,0.4342986
6267,0.4342986
6268,0.4342986
6269,0.4342986
6270,0.4342986
6271,0.4342986
6272,0.4342986
6273,0.4342986
6274,0.4342986
6275,0.4342986
6276,0.4342986
6277,0.4342986
6278,0.4342986
6279,0.4342986
6280,0.4342986
6281,0.4342986
6282,0.4342986
6283,0.4342986
6284,0.4342986
6285,0.4342986
6286,0.4342986
6287,0.4342986
6288,0.4342986
6289,0.4342986
6290,0.4342986
6291,0.4342986
6292,0.4342986
6293,0.4342986
6294,0.4342986
6295,0.4342986
6296,0.4342986
6297,0.4342986
6298,0.4342986
6299,0.4342986
6300,0.4342986
6301,0.4342986
6302,0.4342986
6303,0.4342986
6304,0.4342986
6305,0.4342986
6306,0.4342986
6307,0.4342986
6308,0.4342986
6309,0.4342986
6310,0.4342986
6311,0.4342986
6312,0.4342986
6313,0.4342986
6314,0.4342986
6315,0.4342986
6316,0.4342986
6317,0.4342986
6318,0.4342986
6319,0.4342986
6320,0.4342986
6321,0.4342986
6322,0.4342986
6323,0.4342986
6324,0.4342986
6325,0.4342986
6326,0.4342986
6327,0.4342986
6328,0.4342986
6329,0.4342986
6330,0.4342986
6331,0.4342986
6332,0.4342986
6333,0.4342986
6334,0.4342986
6335,0.4342986
6336,0.4342986
6337,0.4342986
6338,0.4342986
6339,0.4342986
6340,0.4342986
6341,0.4342986
6342,0.4342986
6343,0.4342986
6344,0.4342986
6345,0.4342986
6346,0.4342986
6347,0.4342986
6348,0.4342986
6349,0.4342986
6350,0.4342986
6351,0.4342986
6352,0.4342986
6353,0.4342986
6354,0.4342986
6355,0.4342986
6356,0.4342986
6357,0.4342986
6358,0.4342986
6359,0.4342986
6360,0.4342986
6361,0.4342986
6362,0.4342986
6363,0.4342986
6364,0.4342986
6365,0.4342986
6366,0.4342986
6367,0.4342986
6368,0.4342986
6369,0.4342986
6370,0.4342986
6371,0.4342986
6372,0.4342986
6373,0.4342986
6374,0.4342986
6375,0.4342986
6376,0.4342986
6377,0.4342986
6378,0.4342986
6379,0.4342986
6380,0.4342986
6381,0.4342986
6382,0.4342986
6383,0.4342986
6384,0.4342986
6385,0.4342986
6386,0.4342986
6387,0.4342986
6388,0.4342986
6389,0.4342986
6390,0.4342986
6391,0.4342986
6392,0.4342986
6393,0.4342986
6394,0.4342986
6395,0.4342986
6396,0.4342986
6397,0.4342986
6398,0.4342986
6399,0.4342986
6400,0.4342986
6401,0.4342986
6402,0.4342986
6403,0.4342986
6404,0.4342986
6405,0.4342986
6406,0.4342986
6407,0.4342986
6408,0.4342986
6409,0.4342986
6410,0.4342986
6411,0.4342986
6412,0.4342986
6413,0.4342986
6414,0.4342986
6415,0.4342986
6416,0.4342986
6417,0.4342986
6418,0.4342986
6419,0.4342986
6420,0.4342986
6421,0.4342986
6422,0.4342986
6423,0.4342986
6424,0.4342986
6425,0.4342986
6426,0.4342986
6427,0.4342986
6428,0.4342986
6429,0.4342986
6430,0.4342986
