Minute,Forecast_SM
11297,0.43392697
11298,0.43392697
11299,0.43392697
11300,0.43392697
11301,0.43392697
11302,0.43392697
11303,0.43392697
11304,0.43392697
11305,0.43392697
11306,0.43392697
11307,0.43392697
11308,0.43392697
11309,0.43392697
11310,0.43392697
11311,0.43392697
11312,0.43392697
11313,0.43392697
11314,0.43392697
11315,0.43392697
11316,0.43392697
11317,0.43392697
11318,0.43392697
11319,0.43392697
11320,0.43392697
11321,0.43392697
11322,0.43392697
11323,0.43392697
11324,0.43392697
11325,0.43392697
11326,0.43392697
11327,0.43392697
11328,0.43392697
11329,0.43392697
11330,0.43392697
11331,0.43392697
11332,0.43392697
11333,0.43392697
11334,0.43392697
11335,0.43392697
11336,0.43392697
11337,0.43392697
11338,0.43392697
11339,0.43392697
11340,0.43392697
11341,0.43392697
11342,0.43392697
11343,0.43392697
11344,0.43392697
11345,0.43392697
11346,0.43392697
11347,0.43392697
11348,0.43392697
11349,0.43392697
11350,0.43392697
11351,0.43392697
11352,0.43392697
11353,0.43392697
11354,0.43392697
11355,0.43392697
11356,0.43392697
11357,0.43392697
11358,0.43392697
11359,0.43392697
11360,0.43392697
11361,0.43392697
11362,0.43392697
11363,0.43392697
11364,0.43392697
11365,0.43392697
11366,0.43392697
11367,0.43392697
11368,0.43392697
11369,0.43392697
11370,0.43392697
11371,0.43392697
11372,0.43392697
11373,0.43392697
11374,0.43392697
11375,0.43392697
11376,0.43392697
11377,0.43392697
11378,0.43392697
11379,0.43392697
11380,0.43392697
11381,0.43392697
11382,0.43392697
11383,0.43392697
11384,0.43392697
11385,0.43392697
11386,0.43392697
11387,0.43392697
11388,0.43392697
11389,0.43392697
11390,0.43392697
11391,0.43392697
11392,0.43392697
11393,0.43392697
11394,0.43392697
11395,0.43392697
11396,0.43392697
11397,0.43392697
11398,0.43392697
11399,0.43392697
11400,0.43392697
11401,0.43392697
11402,0.43392697
11403,0.43392697
11404,0.43392697
11405,0.43392697
11406,0.43392697
11407,0.43392697
11408,0.43392697
11409,0.43392697
11410,0.43392697
11411,0.43392697
11412,0.43392697
11413,0.43392697
11414,0.43392697
11415,0.43392697
11416,0.43392697
11417,0.43392697
11418,0.43392697
11419,0.43392697
11420,0.43392697
11421,0.43392697
11422,0.43392697
11423,0.43392697
11424,0.43392697
11425,0.43392697
11426,0.43392697
11427,0.43392697
11428,0.43392697
11429,0.43392697
11430,0.43392697
11431,0.43392697
11432,0.43392697
11433,0.43392697
11434,0.43392697
11435,0.43392697
11436,0.43392697
11437,0.43392697
11438,0.43392697
11439,0.43392697
11440,0.43392697
11441,0.43392697
11442,0.43392697
11443,0.43392697
11444,0.43392697
11445,0.43392697
11446,0.43392697
11447,0.43392697
11448,0.43392697
11449,0.43392697
11450,0.43392697
11451,0.43392697
11452,0.43392697
11453,0.43392697
11454,0.43392697
11455,0.43392697
11456,0.43392697
11457,0.43392697
11458,0.43392697
11459,0.43392697
11460,0.43392697
11461,0.43392697
11462,0.43392697
11463,0.43392697
11464,0.43392697
11465,0.43392697
11466,0.43392697
11467,0.43392697
11468,0.43392697
11469,0.43392697
11470,0.43392697
11471,0.43392697
11472,0.43392697
11473,0.43392697
11474,0.43392697
11475,0.43392697
11476,0.43392697
11477,0.43392697
11478,0.43392697
11479,0.43392697
11480,0.43392697
11481,0.43392697
11482,0.43392697
11483,0.43392697
11484,0.43392697
11485,0.43392697
11486,0.43392697
11487,0.43392697
11488,0.43392697
11489,0.43392697
11490,0.43392697
11491,0.43392697
11492,0.43392697
11493,0.43392697
11494,0.43392697
11495,0.43392697
11496,0.43392697
11497,0.43392697
11498,0.43392697
11499,0.43392697
11500,0.43392697
11501,0.43392697
11502,0.43392697
11503,0.43392697
11504,0.43392697
11505,0.43392697
11506,0.43392697
11507,0.43392697
11508,0.43392697
11509,0.43392697
11510,0.43392697
11511,0.43392697
11512,0.43392697
11513,0.43392697
11514,0.43392697
11515,0.43392697
11516,0.43392697
11517,0.43392697
11518,0.43392697
11519,0.43392697
11520,0.43392697
11521,0.43392697
11522,0.43392697
11523,0.43392697
11524,0.43392697
11525,0.43392697
11526,0.43392697
11527,0.43392697
11528,0.43392697
11529,0.43392697
11530,0.43392697
11531,0.43392697
11532,0.43392697
11533,0.43392697
11534,0.43392697
11535,0.43392697
11536,0.43392697
11537,0.43392697
11538,0.43392697
11539,0.43392697
11540,0.43392697
11541,0.43392697
11542,0.43392697
11543,0.43392697
11544,0.43392697
11545,0.43392697
11546,0.43392697
11547,0.43392697
11548,0.43392697
11549,0.43392697
11550,0.43392697
11551,0.43392697
11552,0.43392697
11553,0.43392697
11554,0.43392697
11555,0.43392697
11556,0.43392697
11557,0.43392697
11558,0.43392697
11559,0.43392697
11560,0.43392697
11561,0.43392697
11562,0.43392697
11563,0.43392697
11564,0.43392697
11565,0.43392697
11566,0.43392697
11567,0.43392697
11568,0.43392697
11569,0.43392697
11570,0.43392697
11571,0.43392697
11572,0.43392697
11573,0.43392697
11574,0.43392697
11575,0.43392697
11576,0.43392697
11577,0.43392697
11578,0.43392697
11579,0.43392697
11580,0.43392697
11581,0.43392697
11582,0.43392697
11583,0.43392697
11584,0.43392697
11585,0.43392697
11586,0.43392697
11587,0.43392697
11588,0.43392697
11589,0.43392697
11590,0.43392697
11591,0.43392697
11592,0.43392697
11593,0.43392697
11594,0.43392697
11595,0.43392697
11596,0.43392697
11597,0.43392697
11598,0.43392697
11599,0.43392697
11600,0.43392697
11601,0.43392697
11602,0.43392697
11603,0.43392697
11604,0.43392697
11605,0.43392697
11606,0.43392697
11607,0.43392697
11608,0.43392697
11609,0.43392697
11610,0.43392697
11611,0.43392697
11612,0.43392697
11613,0.43392697
11614,0.43392697
11615,0.43392697
11616,0.43392697
11617,0.43392697
11618,0.43392697
11619,0.43392697
11620,0.43392697
11621,0.43392697
11622,0.43392697
11623,0.43392697
11624,0.43392697
11625,0.43392697
11626,0.43392697
11627,0.43392697
11628,0.43392697
11629,0.43392697
11630,0.43392697
11631,0.43392697
11632,0.43392697
11633,0.43392697
11634,0.43392697
11635,0.43392697
11636,0.43392697
11637,0.43392697
11638,0.43392697
11639,0.43392697
11640,0.43392697
11641,0.43392697
11642,0.43392697
11643,0.43392697
11644,0.43392697
11645,0.43392697
11646,0.43392697
11647,0.43392697
11648,0.43392697
11649,0.43392697
11650,0.43392697
11651,0.43392697
11652,0.43392697
11653,0.43392697
11654,0.43392697
11655,0.43392697
11656,0.43392697
11657,0.43392697
11658,0.43392697
11659,0.43392697
11660,0.43392697
11661,0.43392697
11662,0.43392697
11663,0.43392697
11664,0.43392697
11665,0.43392697
11666,0.43392697
11667,0.43392697
11668,0.43392697
11669,0.43392697
11670,0.43392697
11671,0.43392697
11672,0.43392697
11673,0.43392697
11674,0.43392697
11675,0.43392697
11676,0.43392697
11677,0.43392697
11678,0.43392697
11679,0.43392697
11680,0.43392697
11681,0.43392697
11682,0.43392697
11683,0.43392697
11684,0.43392697
11685,0.43392697
11686,0.43392697
11687,0.43392697
11688,0.43392697
11689,0.43392697
11690,0.43392697
11691,0.43392697
11692,0.43392697
11693,0.43392697
11694,0.43392697
11695,0.43392697
11696,0.43392697
11697,0.43392697
11698,0.43392697
11699,0.43392697
11700,0.43392697
11701,0.43392697
11702,0.43392697
11703,0.43392697
11704,0.43392697
11705,0.43392697
11706,0.43392697
11707,0.43392697
11708,0.43392697
11709,0.43392697
11710,0.43392697
11711,0.43392697
11712,0.43392697
11713,0.43392697
11714,0.43392697
11715,0.43392697
11716,0.43392697
11717,0.43392697
11718,0.43392697
11719,0.43392697
11720,0.43392697
11721,0.43392697
11722,0.43392697
11723,0.43392697
11724,0.43392697
11725,0.43392697
11726,0.43392697
11727,0.43392697
11728,0.43392697
11729,0.43392697
11730,0.43392697
11731,0.43392697
11732,0.43392697
11733,0.43392697
11734,0.43392697
11735,0.43392697
11736,0.43392697
11737,0.43392697
11738,0.43392697
11739,0.43392697
11740,0.43392697
11741,0.43392697
11742,0.43392697
11743,0.43392697
11744,0.43392697
11745,0.43392697
11746,0.43392697
11747,0.43392697
11748,0.43392697
11749,0.43392697
11750,0.43392697
11751,0.43392697
11752,0.43392697
11753,0.43392697
11754,0.43392697
11755,0.43392697
11756,0.43392697
11757,0.43392697
11758,0.43392697
11759,0.43392697
11760,0.43392697
11761,0.43392697
11762,0.43392697
11763,0.43392697
11764,0.43392697
11765,0.43392697
11766,0.43392697
11767,0.43392697
11768,0.43392697
11769,0.43392697
11770,0.43392697
11771,0.43392697
11772,0.43392697
11773,0.43392697
11774,0.43392697
11775,0.43392697
11776,0.43392697
11777,0.43392697
11778,0.43392697
11779,0.43392697
11780,0.43392697
11781,0.43392697
11782,0.43392697
11783,0.43392697
11784,0.43392697
11785,0.43392697
11786,0.43392697
11787,0.43392697
11788,0.43392697
11789,0.43392697
11790,0.43392697
11791,0.43392697
11792,0.43392697
11793,0.43392697
11794,0.43392697
11795,0.43392697
11796,0.43392697
11797,0.43392697
11798,0.43392697
11799,0.43392697
11800,0.43392697
11801,0.43392697
11802,0.43392697
11803,0.43392697
11804,0.43392697
11805,0.43392697
11806,0.43392697
11807,0.43392697
11808,0.43392697
11809,0.43392697
11810,0.43392697
11811,0.43392697
11812,0.43392697
11813,0.43392697
11814,0.43392697
11815,0.43392697
11816,0.43392697
11817,0.43392697
11818,0.43392697
11819,0.43392697
11820,0.43392697
11821,0.43392697
11822,0.43392697
11823,0.43392697
11824,0.43392697
11825,0.43392697
11826,0.43392697
11827,0.43392697
11828,0.43392697
11829,0.43392697
11830,0.43392697
11831,0.43392697
11832,0.43392697
11833,0.43392697
11834,0.43392697
11835,0.43392697
11836,0.43392697
11837,0.43392697
11838,0.43392697
11839,0.43392697
11840,0.43392697
11841,0.43392697
11842,0.43392697
11843,0.43392697
11844,0.43392697
11845,0.43392697
11846,0.43392697
11847,0.43392697
11848,0.43392697
11849,0.43392697
11850,0.43392697
11851,0.43392697
11852,0.43392697
11853,0.43392697
11854,0.43392697
11855,0.43392697
11856,0.43392697
11857,0.43392697
11858,0.43392697
11859,0.43392697
11860,0.43392697
11861,0.43392697
11862,0.43392697
11863,0.43392697
11864,0.43392697
11865,0.43392697
11866,0.43392697
11867,0.43392697
11868,0.43392697
11869,0.43392697
11870,0.43392697
11871,0.43392697
11872,0.43392697
11873,0.43392697
11874,0.43392697
11875,0.43392697
11876,0.43392697
11877,0.43392697
11878,0.43392697
11879,0.43392697
11880,0.43392697
11881,0.43392697
11882,0.43392697
11883,0.43392697
11884,0.43392697
11885,0.43392697
11886,0.43392697
11887,0.43392697
11888,0.43392697
11889,0.43392697
11890,0.43392697
11891,0.43392697
11892,0.43392697
11893,0.43392697
11894,0.43392697
11895,0.43392697
11896,0.43392697
11897,0.43392697
11898,0.43392697
11899,0.43392697
11900,0.43392697
11901,0.43392697
11902,0.43392697
11903,0.43392697
11904,0.43392697
11905,0.43392697
11906,0.43392697
11907,0.43392697
11908,0.43392697
11909,0.43392697
11910,0.43392697
11911,0.43392697
11912,0.43392697
11913,0.43392697
11914,0.43392697
11915,0.43392697
11916,0.43392697
11917,0.43392697
11918,0.43392697
11919,0.43392697
11920,0.43392697
11921,0.43392697
11922,0.43392697
11923,0.43392697
11924,0.43392697
11925,0.43392697
11926,0.43392697
11927,0.43392697
11928,0.43392697
11929,0.43392697
11930,0.43392697
11931,0.43392697
11932,0.43392697
11933,0.43392697
11934,0.43392697
11935,0.43392697
11936,0.43392697
11937,0.43392697
11938,0.43392697
11939,0.43392697
11940,0.43392697
11941,0.43392697
11942,0.43392697
11943,0.43392697
11944,0.43392697
11945,0.43392697
11946,0.43392697
11947,0.43392697
11948,0.43392697
11949,0.43392697
11950,0.43392697
11951,0.43392697
11952,0.43392697
11953,0.43392697
11954,0.43392697
11955,0.43392697
11956,0.43392697
11957,0.43392697
11958,0.43392697
11959,0.43392697
11960,0.43392697
11961,0.43392697
11962,0.43392697
11963,0.43392697
11964,0.43392697
11965,0.43392697
11966,0.43392697
11967,0.43392697
11968,0.43392697
11969,0.43392697
11970,0.43392697
11971,0.43392697
11972,0.43392697
11973,0.43392697
11974,0.43392697
11975,0.43392697
11976,0.43392697
11977,0.43392697
11978,0.43392697
11979,0.43392697
11980,0.43392697
11981,0.43392697
11982,0.43392697
11983,0.43392697
11984,0.43392697
11985,0.43392697
11986,0.43392697
11987,0.43392697
11988,0.43392697
11989,0.43392697
11990,0.43392697
11991,0.43392697
11992,0.43392697
11993,0.43392697
11994,0.43392697
11995,0.43392697
11996,0.43392697
11997,0.43392697
11998,0.43392697
11999,0.43392697
12000,0.43392697
12001,0.43392697
12002,0.43392697
12003,0.43392697
12004,0.43392697
12005,0.43392697
12006,0.43392697
12007,0.43392697
12008,0.43392697
12009,0.43392697
12010,0.43392697
12011,0.43392697
12012,0.43392697
12013,0.43392697
12014,0.43392697
12015,0.43392697
12016,0.43392697
12017,0.43392697
12018,0.43392697
12019,0.43392697
12020,0.43392697
12021,0.43392697
12022,0.43392697
12023,0.43392697
12024,0.43392697
12025,0.43392697
12026,0.43392697
12027,0.43392697
12028,0.43392697
12029,0.43392697
12030,0.43392697
12031,0.43392697
12032,0.43392697
12033,0.43392697
12034,0.43392697
12035,0.43392697
12036,0.43392697
12037,0.43392697
12038,0.43392697
12039,0.43392697
12040,0.43392697
12041,0.43392697
12042,0.43392697
12043,0.43392697
12044,0.43392697
12045,0.43392697
12046,0.43392697
12047,0.43392697
12048,0.43392697
12049,0.43392697
12050,0.43392697
12051,0.43392697
12052,0.43392697
12053,0.43392697
12054,0.43392697
12055,0.43392697
12056,0.43392697
12057,0.43392697
12058,0.43392697
12059,0.43392697
12060,0.43392697
12061,0.43392697
12062,0.43392697
12063,0.43392697
12064,0.43392697
12065,0.43392697
12066,0.43392697
12067,0.43392697
12068,0.43392697
12069,0.43392697
12070,0.43392697
12071,0.43392697
12072,0.43392697
12073,0.43392697
12074,0.43392697
12075,0.43392697
12076,0.43392697
12077,0.43392697
12078,0.43392697
12079,0.43392697
12080,0.43392697
12081,0.43392697
12082,0.43392697
12083,0.43392697
12084,0.43392697
12085,0.43392697
12086,0.43392697
12087,0.43392697
12088,0.43392697
12089,0.43392697
12090,0.43392697
12091,0.43392697
12092,0.43392697
12093,0.43392697
12094,0.43392697
12095,0.43392697
12096,0.43392697
12097,0.43392697
12098,0.43392697
12099,0.43392697
12100,0.43392697
12101,0.43392697
12102,0.43392697
12103,0.43392697
12104,0.43392697
12105,0.43392697
12106,0.43392697
12107,0.43392697
12108,0.43392697
12109,0.43392697
12110,0.43392697
12111,0.43392697
12112,0.43392697
12113,0.43392697
12114,0.43392697
12115,0.43392697
12116,0.43392697
12117,0.43392697
12118,0.43392697
12119,0.43392697
12120,0.43392697
12121,0.43392697
12122,0.43392697
12123,0.43392697
12124,0.43392697
12125,0.43392697
12126,0.43392697
12127,0.43392697
12128,0.43392697
12129,0.43392697
12130,0.43392697
12131,0.43392697
12132,0.43392697
12133,0.43392697
12134,0.43392697
12135,0.43392697
12136,0.43392697
12137,0.43392697
12138,0.43392697
12139,0.43392697
12140,0.43392697
12141,0.43392697
12142,0.43392697
12143,0.43392697
12144,0.43392697
12145,0.43392697
12146,0.43392697
12147,0.43392697
12148,0.43392697
12149,0.43392697
12150,0.43392697
12151,0.43392697
12152,0.43392697
12153,0.43392697
12154,0.43392697
12155,0.43392697
12156,0.43392697
12157,0.43392697
12158,0.43392697
12159,0.43392697
12160,0.43392697
12161,0.43392697
12162,0.43392697
12163,0.43392697
12164,0.43392697
12165,0.43392697
12166,0.43392697
12167,0.43392697
12168,0.43392697
12169,0.43392697
12170,0.43392697
12171,0.43392697
12172,0.43392697
12173,0.43392697
12174,0.43392697
12175,0.43392697
12176,0.43392697
12177,0.43392697
12178,0.43392697
12179,0.43392697
12180,0.43392697
12181,0.43392697
12182,0.43392697
12183,0.43392697
12184,0.43392697
12185,0.43392697
12186,0.43392697
12187,0.43392697
12188,0.43392697
12189,0.43392697
12190,0.43392697
12191,0.43392697
12192,0.43392697
12193,0.43392697
12194,0.43392697
12195,0.43392697
12196,0.43392697
12197,0.43392697
12198,0.43392697
12199,0.43392697
12200,0.43392697
12201,0.43392697
12202,0.43392697
12203,0.43392697
12204,0.43392697
12205,0.43392697
12206,0.43392697
12207,0.43392697
12208,0.43392697
12209,0.43392697
12210,0.43392697
12211,0.43392697
12212,0.43392697
12213,0.43392697
12214,0.43392697
12215,0.43392697
12216,0.43392697
12217,0.43392697
12218,0.43392697
12219,0.43392697
12220,0.43392697
12221,0.43392697
12222,0.43392697
12223,0.43392697
12224,0.43392697
12225,0.43392697
12226,0.43392697
12227,0.43392697
12228,0.43392697
12229,0.43392697
12230,0.43392697
12231,0.43392697
12232,0.43392697
12233,0.43392697
12234,0.43392697
12235,0.43392697
12236,0.43392697
12237,0.43392697
12238,0.43392697
12239,0.43392697
12240,0.43392697
12241,0.43392697
12242,0.43392697
12243,0.43392697
12244,0.43392697
12245,0.43392697
12246,0.43392697
12247,0.43392697
12248,0.43392697
12249,0.43392697
12250,0.43392697
12251,0.43392697
12252,0.43392697
12253,0.43392697
12254,0.43392697
12255,0.43392697
12256,0.43392697
12257,0.43392697
12258,0.43392697
12259,0.43392697
12260,0.43392697
12261,0.43392697
12262,0.43392697
12263,0.43392697
12264,0.43392697
12265,0.43392697
12266,0.43392697
12267,0.43392697
12268,0.43392697
12269,0.43392697
12270,0.43392697
12271,0.43392697
12272,0.43392697
12273,0.43392697
12274,0.43392697
12275,0.43392697
12276,0.43392697
12277,0.43392697
12278,0.43392697
12279,0.43392697
12280,0.43392697
12281,0.43392697
12282,0.43392697
12283,0.43392697
12284,0.43392697
12285,0.43392697
12286,0.43392697
12287,0.43392697
12288,0.43392697
12289,0.43392697
12290,0.43392697
12291,0.43392697
12292,0.43392697
12293,0.43392697
12294,0.43392697
12295,0.43392697
12296,0.43392697
12297,0.43392697
12298,0.43392697
12299,0.43392697
12300,0.43392697
12301,0.43392697
12302,0.43392697
12303,0.43392697
12304,0.43392697
12305,0.43392697
12306,0.43392697
12307,0.43392697
12308,0.43392697
12309,0.43392697
12310,0.43392697
12311,0.43392697
12312,0.43392697
12313,0.43392697
12314,0.43392697
12315,0.43392697
12316,0.43392697
12317,0.43392697
12318,0.43392697
12319,0.43392697
12320,0.43392697
12321,0.43392697
12322,0.43392697
12323,0.43392697
12324,0.43392697
12325,0.43392697
12326,0.43392697
12327,0.43392697
12328,0.43392697
12329,0.43392697
12330,0.43392697
12331,0.43392697
12332,0.43392697
12333,0.43392697
12334,0.43392697
12335,0.43392697
12336,0.43392697
12337,0.43392697
12338,0.43392697
12339,0.43392697
12340,0.43392697
12341,0.43392697
12342,0.43392697
12343,0.43392697
12344,0.43392697
12345,0.43392697
12346,0.43392697
12347,0.43392697
12348,0.43392697
12349,0.43392697
12350,0.43392697
12351,0.43392697
12352,0.43392697
12353,0.43392697
12354,0.43392697
12355,0.43392697
12356,0.43392697
12357,0.43392697
12358,0.43392697
12359,0.43392697
12360,0.43392697
12361,0.43392697
12362,0.43392697
12363,0.43392697
12364,0.43392697
12365,0.43392697
12366,0.43392697
12367,0.43392697
12368,0.43392697
12369,0.43392697
12370,0.43392697
12371,0.43392697
12372,0.43392697
12373,0.43392697
12374,0.43392697
12375,0.43392697
12376,0.43392697
12377,0.43392697
12378,0.43392697
12379,0.43392697
12380,0.43392697
12381,0.43392697
12382,0.43392697
12383,0.43392697
12384,0.43392697
12385,0.43392697
12386,0.43392697
12387,0.43392697
12388,0.43392697
12389,0.43392697
12390,0.43392697
12391,0.43392697
12392,0.43392697
12393,0.43392697
12394,0.43392697
12395,0.43392697
12396,0.43392697
12397,0.43392697
12398,0.43392697
12399,0.43392697
12400,0.43392697
12401,0.43392697
12402,0.43392697
12403,0.43392697
12404,0.43392697
12405,0.43392697
12406,0.43392697
12407,0.43392697
12408,0.43392697
12409,0.43392697
12410,0.43392697
12411,0.43392697
12412,0.43392697
12413,0.43392697
12414,0.43392697
12415,0.43392697
12416,0.43392697
12417,0.43392697
12418,0.43392697
12419,0.43392697
12420,0.43392697
12421,0.43392697
12422,0.43392697
12423,0.43392697
12424,0.43392697
12425,0.43392697
12426,0.43392697
12427,0.43392697
12428,0.43392697
12429,0.43392697
12430,0.43392697
12431,0.43392697
12432,0.43392697
12433,0.43392697
12434,0.43392697
12435,0.43392697
12436,0.43392697
12437,0.43392697
12438,0.43392697
12439,0.43392697
12440,0.43392697
12441,0.43392697
12442,0.43392697
12443,0.43392697
12444,0.43392697
12445,0.43392697
12446,0.43392697
12447,0.43392697
12448,0.43392697
12449,0.43392697
12450,0.43392697
12451,0.43392697
12452,0.43392697
12453,0.43392697
12454,0.43392697
12455,0.43392697
12456,0.43392697
12457,0.43392697
12458,0.43392697
12459,0.43392697
12460,0.43392697
12461,0.43392697
12462,0.43392697
12463,0.43392697
12464,0.43392697
12465,0.43392697
12466,0.43392697
12467,0.43392697
12468,0.43392697
12469,0.43392697
12470,0.43392697
12471,0.43392697
12472,0.43392697
12473,0.43392697
12474,0.43392697
12475,0.43392697
12476,0.43392697
12477,0.43392697
12478,0.43392697
12479,0.43392697
12480,0.43392697
12481,0.43392697
12482,0.43392697
12483,0.43392697
12484,0.43392697
12485,0.43392697
12486,0.43392697
12487,0.43392697
12488,0.43392697
12489,0.43392697
12490,0.43392697
12491,0.43392697
12492,0.43392697
12493,0.43392697
12494,0.43392697
12495,0.43392697
12496,0.43392697
12497,0.43392697
12498,0.43392697
12499,0.43392697
12500,0.43392697
12501,0.43392697
12502,0.43392697
12503,0.43392697
12504,0.43392697
12505,0.43392697
12506,0.43392697
12507,0.43392697
12508,0.43392697
12509,0.43392697
12510,0.43392697
12511,0.43392697
12512,0.43392697
12513,0.43392697
12514,0.43392697
12515,0.43392697
12516,0.43392697
12517,0.43392697
12518,0.43392697
12519,0.43392697
12520,0.43392697
12521,0.43392697
12522,0.43392697
12523,0.43392697
12524,0.43392697
12525,0.43392697
12526,0.43392697
12527,0.43392697
12528,0.43392697
12529,0.43392697
12530,0.43392697
12531,0.43392697
12532,0.43392697
12533,0.43392697
12534,0.43392697
12535,0.43392697
12536,0.43392697
12537,0.43392697
12538,0.43392697
12539,0.43392697
12540,0.43392697
12541,0.43392697
12542,0.43392697
12543,0.43392697
12544,0.43392697
12545,0.43392697
12546,0.43392697
12547,0.43392697
12548,0.43392697
12549,0.43392697
12550,0.43392697
12551,0.43392697
12552,0.43392697
12553,0.43392697
12554,0.43392697
12555,0.43392697
12556,0.43392697
12557,0.43392697
12558,0.43392697
12559,0.43392697
12560,0.43392697
12561,0.43392697
12562,0.43392697
12563,0.43392697
12564,0.43392697
12565,0.43392697
12566,0.43392697
12567,0.43392697
12568,0.43392697
12569,0.43392697
12570,0.43392697
12571,0.43392697
12572,0.43392697
12573,0.43392697
12574,0.43392697
12575,0.43392697
12576,0.43392697
12577,0.43392697
12578,0.43392697
12579,0.43392697
12580,0.43392697
12581,0.43392697
12582,0.43392697
12583,0.43392697
12584,0.43392697
12585,0.43392697
12586,0.43392697
12587,0.43392697
12588,0.43392697
12589,0.43392697
12590,0.43392697
12591,0.43392697
12592,0.43392697
12593,0.43392697
12594,0.43392697
12595,0.43392697
12596,0.43392697
12597,0.43392697
12598,0.43392697
12599,0.43392697
12600,0.43392697
12601,0.43392697
12602,0.43392697
12603,0.43392697
12604,0.43392697
12605,0.43392697
12606,0.43392697
12607,0.43392697
12608,0.43392697
12609,0.43392697
12610,0.43392697
12611,0.43392697
12612,0.43392697
12613,0.43392697
12614,0.43392697
12615,0.43392697
12616,0.43392697
12617,0.43392697
12618,0.43392697
12619,0.43392697
12620,0.43392697
12621,0.43392697
12622,0.43392697
12623,0.43392697
12624,0.43392697
12625,0.43392697
12626,0.43392697
12627,0.43392697
12628,0.43392697
12629,0.43392697
12630,0.43392697
12631,0.43392697
12632,0.43392697
12633,0.43392697
12634,0.43392697
12635,0.43392697
12636,0.43392697
12637,0.43392697
12638,0.43392697
12639,0.43392697
12640,0.43392697
12641,0.43392697
12642,0.43392697
12643,0.43392697
12644,0.43392697
12645,0.43392697
12646,0.43392697
12647,0.43392697
12648,0.43392697
12649,0.43392697
12650,0.43392697
12651,0.43392697
12652,0.43392697
12653,0.43392697
12654,0.43392697
12655,0.43392697
12656,0.43392697
12657,0.43392697
12658,0.43392697
12659,0.43392697
12660,0.43392697
12661,0.43392697
12662,0.43392697
12663,0.43392697
12664,0.43392697
12665,0.43392697
12666,0.43392697
12667,0.43392697
12668,0.43392697
12669,0.43392697
12670,0.43392697
12671,0.43392697
12672,0.43392697
12673,0.43392697
12674,0.43392697
12675,0.43392697
12676,0.43392697
12677,0.43392697
12678,0.43392697
12679,0.43392697
12680,0.43392697
12681,0.43392697
12682,0.43392697
12683,0.43392697
12684,0.43392697
12685,0.43392697
12686,0.43392697
12687,0.43392697
12688,0.43392697
12689,0.43392697
12690,0.43392697
12691,0.43392697
12692,0.43392697
12693,0.43392697
12694,0.43392697
12695,0.43392697
12696,0.43392697
12697,0.43392697
12698,0.43392697
12699,0.43392697
12700,0.43392697
12701,0.43392697
12702,0.43392697
12703,0.43392697
12704,0.43392697
12705,0.43392697
12706,0.43392697
12707,0.43392697
12708,0.43392697
12709,0.43392697
12710,0.43392697
12711,0.43392697
12712,0.43392697
12713,0.43392697
12714,0.43392697
12715,0.43392697
12716,0.43392697
12717,0.43392697
12718,0.43392697
12719,0.43392697
12720,0.43392697
12721,0.43392697
12722,0.43392697
12723,0.43392697
12724,0.43392697
12725,0.43392697
12726,0.43392697
12727,0.43392697
12728,0.43392697
12729,0.43392697
12730,0.43392697
12731,0.43392697
12732,0.43392697
12733,0.43392697
12734,0.43392697
12735,0.43392697
12736,0.43392697
12737,0.43392697
12738,0.43392697
12739,0.43392697
12740,0.43392697
12741,0.43392697
12742,0.43392697
12743,0.43392697
12744,0.43392697
12745,0.43392697
12746,0.43392697
12747,0.43392697
12748,0.43392697
12749,0.43392697
12750,0.43392697
12751,0.43392697
12752,0.43392697
12753,0.43392697
12754,0.43392697
12755,0.43392697
12756,0.43392697
12757,0.43392697
12758,0.43392697
12759,0.43392697
12760,0.43392697
12761,0.43392697
12762,0.43392697
12763,0.43392697
12764,0.43392697
12765,0.43392697
12766,0.43392697
12767,0.43392697
12768,0.43392697
12769,0.43392697
12770,0.43392697
12771,0.43392697
12772,0.43392697
12773,0.43392697
12774,0.43392697
12775,0.43392697
12776,0.43392697
12777,0.43392697
12778,0.43392697
12779,0.43392697
12780,0.43392697
12781,0.43392697
12782,0.43392697
12783,0.43392697
12784,0.43392697
12785,0.43392697
12786,0.43392697
12787,0.43392697
12788,0.43392697
12789,0.43392697
12790,0.43392697
12791,0.43392697
12792,0.43392697
12793,0.43392697
12794,0.43392697
12795,0.43392697
12796,0.43392697
12797,0.43392697
12798,0.43392697
12799,0.43392697
12800,0.43392697
12801,0.43392697
12802,0.43392697
12803,0.43392697
12804,0.43392697
12805,0.43392697
12806,0.43392697
12807,0.43392697
12808,0.43392697
12809,0.43392697
12810,0.43392697
12811,0.43392697
12812,0.43392697
12813,0.43392697
12814,0.43392697
12815,0.43392697
12816,0.43392697
12817,0.43392697
12818,0.43392697
12819,0.43392697
12820,0.43392697
12821,0.43392697
12822,0.43392697
12823,0.43392697
12824,0.43392697
12825,0.43392697
12826,0.43392697
12827,0.43392697
12828,0.43392697
12829,0.43392697
12830,0.43392697
12831,0.43392697
12832,0.43392697
12833,0.43392697
12834,0.43392697
12835,0.43392697
12836,0.43392697
12837,0.43392697
12838,0.43392697
12839,0.43392697
12840,0.43392697
12841,0.43392697
12842,0.43392697
12843,0.43392697
12844,0.43392697
12845,0.43392697
12846,0.43392697
12847,0.43392697
12848,0.43392697
12849,0.43392697
12850,0.43392697
