Minute,Forecast_SM
5071,0.38052714
5072,0.38052714
5073,0.38052714
5074,0.38052714
5075,0.38052714
5076,0.38052714
5077,0.38052714
5078,0.38052714
5079,0.38052714
5080,0.38052714
5081,0.38052714
5082,0.38052714
5083,0.38052714
5084,0.38052714
5085,0.38052714
5086,0.38052714
5087,0.38052714
5088,0.38052714
5089,0.38052714
5090,0.38052714
5091,0.38052714
5092,0.38052714
5093,0.38052714
5094,0.38052714
5095,0.38052714
5096,0.38052714
5097,0.38052714
5098,0.38052714
5099,0.38052714
5100,0.38052714
5101,0.38052714
5102,0.38052714
5103,0.38052714
5104,0.38052714
5105,0.38052714
5106,0.38052714
5107,0.38052714
5108,0.38052714
5109,0.38052714
5110,0.38052714
5111,0.38052714
5112,0.38052714
5113,0.38052714
5114,0.38052714
5115,0.38052714
5116,0.38052714
5117,0.38052714
5118,0.38052714
5119,0.38052714
5120,0.38052714
5121,0.38052714
5122,0.38052714
5123,0.38052714
5124,0.38052714
5125,0.38052714
5126,0.38052714
5127,0.38052714
5128,0.38052714
5129,0.38052714
5130,0.38052714
5131,0.38052714
5132,0.38052714
5133,0.38052714
5134,0.38052714
5135,0.38052714
5136,0.38052714
5137,0.38052714
5138,0.38052714
5139,0.38052714
5140,0.38052714
5141,0.38052714
5142,0.38052714
5143,0.38052714
5144,0.38052714
5145,0.38052714
5146,0.38052714
5147,0.38052714
5148,0.38052714
5149,0.38052714
5150,0.38052714
5151,0.38052714
5152,0.38052714
5153,0.38052714
5154,0.38052714
5155,0.38052714
5156,0.38052714
5157,0.38052714
5158,0.38052714
5159,0.38052714
5160,0.38052714
5161,0.38052714
5162,0.38052714
5163,0.38052714
5164,0.38052714
5165,0.38052714
5166,0.38052714
5167,0.38052714
5168,0.38052714
5169,0.38052714
5170,0.38052714
5171,0.38052714
5172,0.38052714
5173,0.38052714
5174,0.38052714
5175,0.38052714
5176,0.38052714
5177,0.38052714
5178,0.38052714
5179,0.38052714
5180,0.38052714
5181,0.38052714
5182,0.38052714
5183,0.38052714
5184,0.38052714
5185,0.38052714
5186,0.38052714
5187,0.38052714
5188,0.38052714
5189,0.38052714
5190,0.38052714
5191,0.38052714
5192,0.38052714
5193,0.38052714
5194,0.38052714
5195,0.38052714
5196,0.38052714
5197,0.38052714
5198,0.38052714
5199,0.38052714
5200,0.38052714
5201,0.38052714
5202,0.38052714
5203,0.38052714
5204,0.38052714
5205,0.38052714
5206,0.38052714
5207,0.38052714
5208,0.38052714
5209,0.38052714
5210,0.38052714
5211,0.38052714
5212,0.38052714
5213,0.38052714
5214,0.38052714
5215,0.38052714
5216,0.38052714
5217,0.38052714
5218,0.38052714
5219,0.38052714
5220,0.38052714
5221,0.38052714
5222,0.38052714
5223,0.38052714
5224,0.38052714
5225,0.38052714
5226,0.38052714
5227,0.38052714
5228,0.38052714
5229,0.38052714
5230,0.38052714
5231,0.38052714
5232,0.38052714
5233,0.38052714
5234,0.38052714
5235,0.38052714
5236,0.38052714
5237,0.38052714
5238,0.38052714
5239,0.38052714
5240,0.38052714
5241,0.38052714
5242,0.38052714
5243,0.38052714
5244,0.38052714
5245,0.38052714
5246,0.38052714
5247,0.38052714
5248,0.38052714
5249,0.38052714
5250,0.38052714
5251,0.38052714
5252,0.38052714
5253,0.38052714
5254,0.38052714
5255,0.38052714
5256,0.38052714
5257,0.38052714
5258,0.38052714
5259,0.38052714
5260,0.38052714
5261,0.38052714
5262,0.38052714
5263,0.38052714
5264,0.38052714
5265,0.38052714
5266,0.38052714
5267,0.38052714
5268,0.38052714
5269,0.38052714
5270,0.38052714
5271,0.38052714
5272,0.38052714
5273,0.38052714
5274,0.38052714
5275,0.38052714
5276,0.38052714
5277,0.38052714
5278,0.38052714
5279,0.38052714
5280,0.38052714
5281,0.38052714
5282,0.38052714
5283,0.38052714
5284,0.38052714
5285,0.38052714
5286,0.38052714
5287,0.38052714
5288,0.38052714
5289,0.38052714
5290,0.38052714
5291,0.38052714
5292,0.38052714
5293,0.38052714
5294,0.38052714
5295,0.38052714
5296,0.38052714
5297,0.38052714
5298,0.38052714
5299,0.38052714
5300,0.38052714
5301,0.38052714
5302,0.38052714
5303,0.38052714
5304,0.38052714
5305,0.38052714
5306,0.38052714
5307,0.38052714
5308,0.38052714
5309,0.38052714
5310,0.38052714
5311,0.38052714
5312,0.38052714
5313,0.38052714
5314,0.38052714
5315,0.38052714
5316,0.38052714
5317,0.38052714
5318,0.38052714
5319,0.38052714
5320,0.38052714
5321,0.38052714
5322,0.38052714
5323,0.38052714
5324,0.38052714
5325,0.38052714
5326,0.38052714
5327,0.38052714
5328,0.38052714
5329,0.38052714
5330,0.38052714
5331,0.38052714
5332,0.38052714
5333,0.38052714
5334,0.38052714
5335,0.38052714
5336,0.38052714
5337,0.38052714
5338,0.38052714
5339,0.38052714
5340,0.38052714
5341,0.38052714
5342,0.38052714
5343,0.38052714
5344,0.38052714
5345,0.38052714
5346,0.38052714
5347,0.38052714
5348,0.38052714
5349,0.38052714
5350,0.38052714
5351,0.38052714
5352,0.38052714
5353,0.38052714
5354,0.38052714
5355,0.38052714
5356,0.38052714
5357,0.38052714
5358,0.38052714
5359,0.38052714
5360,0.38052714
5361,0.38052714
5362,0.38052714
5363,0.38052714
5364,0.38052714
5365,0.38052714
5366,0.38052714
5367,0.38052714
5368,0.38052714
5369,0.38052714
5370,0.38052714
5371,0.38052714
5372,0.38052714
5373,0.38052714
5374,0.38052714
5375,0.38052714
5376,0.38052714
5377,0.38052714
5378,0.38052714
5379,0.38052714
5380,0.38052714
5381,0.38052714
5382,0.38052714
5383,0.38052714
5384,0.38052714
5385,0.38052714
5386,0.38052714
5387,0.38052714
5388,0.38052714
5389,0.38052714
5390,0.38052714
5391,0.38052714
5392,0.38052714
5393,0.38052714
5394,0.38052714
5395,0.38052714
5396,0.38052714
5397,0.38052714
5398,0.38052714
5399,0.38052714
5400,0.38052714
5401,0.38052714
5402,0.38052714
5403,0.38052714
5404,0.38052714
5405,0.38052714
5406,0.38052714
5407,0.38052714
5408,0.38052714
5409,0.38052714
5410,0.38052714
5411,0.38052714
5412,0.38052714
5413,0.38052714
5414,0.38052714
5415,0.38052714
5416,0.38052714
5417,0.38052714
5418,0.38052714
5419,0.38052714
5420,0.38052714
5421,0.38052714
5422,0.38052714
5423,0.38052714
5424,0.38052714
5425,0.38052714
5426,0.38052714
5427,0.38052714
5428,0.38052714
5429,0.38052714
5430,0.38052714
5431,0.38052714
5432,0.38052714
5433,0.38052714
5434,0.38052714
5435,0.38052714
5436,0.38052714
5437,0.38052714
5438,0.38052714
5439,0.38052714
5440,0.38052714
5441,0.38052714
5442,0.38052714
5443,0.38052714
5444,0.38052714
5445,0.38052714
5446,0.38052714
5447,0.38052714
5448,0.38052714
5449,0.38052714
5450,0.38052714
5451,0.38052714
5452,0.38052714
5453,0.38052714
5454,0.38052714
5455,0.38052714
5456,0.38052714
5457,0.38052714
5458,0.38052714
5459,0.38052714
5460,0.38052714
5461,0.38052714
5462,0.38052714
5463,0.38052714
5464,0.38052714
5465,0.38052714
5466,0.38052714
5467,0.38052714
5468,0.38052714
5469,0.38052714
5470,0.38052714
5471,0.38052714
5472,0.38052714
5473,0.38052714
5474,0.38052714
5475,0.38052714
5476,0.38052714
5477,0.38052714
5478,0.38052714
5479,0.38052714
5480,0.38052714
5481,0.38052714
5482,0.38052714
5483,0.38052714
5484,0.38052714
5485,0.38052714
5486,0.38052714
5487,0.38052714
5488,0.38052714
5489,0.38052714
5490,0.38052714
5491,0.38052714
5492,0.38052714
5493,0.38052714
5494,0.38052714
5495,0.38052714
5496,0.38052714
5497,0.38052714
5498,0.38052714
5499,0.38052714
5500,0.38052714
5501,0.38052714
5502,0.38052714
5503,0.38052714
5504,0.38052714
5505,0.38052714
5506,0.38052714
5507,0.38052714
5508,0.38052714
5509,0.38052714
5510,0.38052714
5511,0.38052714
5512,0.38052714
5513,0.38052714
5514,0.38052714
5515,0.38052714
5516,0.38052714
5517,0.38052714
5518,0.38052714
5519,0.38052714
5520,0.38052714
5521,0.38052714
5522,0.38052714
5523,0.38052714
5524,0.38052714
5525,0.38052714
5526,0.38052714
5527,0.38052714
5528,0.38052714
5529,0.38052714
5530,0.38052714
5531,0.38052714
5532,0.38052714
5533,0.38052714
5534,0.38052714
5535,0.38052714
5536,0.38052714
5537,0.38052714
5538,0.38052714
5539,0.38052714
5540,0.38052714
5541,0.38052714
5542,0.38052714
5543,0.38052714
5544,0.38052714
5545,0.38052714
5546,0.38052714
5547,0.38052714
5548,0.38052714
5549,0.38052714
5550,0.38052714
5551,0.38052714
5552,0.38052714
5553,0.38052714
5554,0.38052714
5555,0.38052714
5556,0.38052714
5557,0.38052714
5558,0.38052714
5559,0.38052714
5560,0.38052714
5561,0.38052714
5562,0.38052714
5563,0.38052714
5564,0.38052714
5565,0.38052714
5566,0.38052714
5567,0.38052714
5568,0.38052714
5569,0.38052714
5570,0.38052714
5571,0.38052714
5572,0.38052714
5573,0.38052714
5574,0.38052714
5575,0.38052714
5576,0.38052714
5577,0.38052714
5578,0.38052714
5579,0.38052714
5580,0.38052714
5581,0.38052714
5582,0.38052714
5583,0.38052714
5584,0.38052714
5585,0.38052714
5586,0.38052714
5587,0.38052714
5588,0.38052714
5589,0.38052714
5590,0.38052714
5591,0.38052714
5592,0.38052714
5593,0.38052714
5594,0.38052714
5595,0.38052714
5596,0.38052714
5597,0.38052714
5598,0.38052714
5599,0.38052714
5600,0.38052714
5601,0.38052714
5602,0.38052714
5603,0.38052714
5604,0.38052714
5605,0.38052714
5606,0.38052714
5607,0.38052714
5608,0.38052714
5609,0.38052714
5610,0.38052714
5611,0.38052714
5612,0.38052714
5613,0.38052714
5614,0.38052714
5615,0.38052714
5616,0.38052714
5617,0.38052714
5618,0.38052714
5619,0.38052714
5620,0.38052714
5621,0.38052714
5622,0.38052714
5623,0.38052714
5624,0.38052714
5625,0.38052714
5626,0.38052714
5627,0.38052714
5628,0.38052714
5629,0.38052714
5630,0.38052714
5631,0.38052714
5632,0.38052714
5633,0.38052714
5634,0.38052714
5635,0.38052714
5636,0.38052714
5637,0.38052714
5638,0.38052714
5639,0.38052714
5640,0.38052714
5641,0.38052714
5642,0.38052714
5643,0.38052714
5644,0.38052714
5645,0.38052714
5646,0.38052714
5647,0.38052714
5648,0.38052714
5649,0.38052714
5650,0.38052714
5651,0.38052714
5652,0.38052714
5653,0.38052714
5654,0.38052714
5655,0.38052714
5656,0.38052714
5657,0.38052714
5658,0.38052714
5659,0.38052714
5660,0.38052714
5661,0.38052714
5662,0.38052714
5663,0.38052714
5664,0.38052714
5665,0.38052714
5666,0.38052714
5667,0.38052714
5668,0.38052714
5669,0.38052714
5670,0.38052714
5671,0.38052714
5672,0.38052714
5673,0.38052714
5674,0.38052714
5675,0.38052714
5676,0.38052714
5677,0.38052714
5678,0.38052714
5679,0.38052714
5680,0.38052714
5681,0.38052714
5682,0.38052714
5683,0.38052714
5684,0.38052714
5685,0.38052714
5686,0.38052714
5687,0.38052714
5688,0.38052714
5689,0.38052714
5690,0.38052714
5691,0.38052714
5692,0.38052714
5693,0.38052714
5694,0.38052714
5695,0.38052714
5696,0.38052714
5697,0.38052714
5698,0.38052714
5699,0.38052714
5700,0.38052714
5701,0.38052714
5702,0.38052714
5703,0.38052714
5704,0.38052714
5705,0.38052714
5706,0.38052714
5707,0.38052714
5708,0.38052714
5709,0.38052714
5710,0.38052714
5711,0.38052714
5712,0.38052714
5713,0.38052714
5714,0.38052714
5715,0.38052714
5716,0.38052714
5717,0.38052714
5718,0.38052714
5719,0.38052714
5720,0.38052714
5721,0.38052714
5722,0.38052714
5723,0.38052714
5724,0.38052714
5725,0.38052714
5726,0.38052714
5727,0.38052714
5728,0.38052714
5729,0.38052714
5730,0.38052714
5731,0.38052714
5732,0.38052714
5733,0.38052714
5734,0.38052714
5735,0.38052714
5736,0.38052714
5737,0.38052714
5738,0.38052714
5739,0.38052714
5740,0.38052714
5741,0.38052714
5742,0.38052714
5743,0.38052714
5744,0.38052714
5745,0.38052714
5746,0.38052714
5747,0.38052714
5748,0.38052714
5749,0.38052714
5750,0.38052714
5751,0.38052714
5752,0.38052714
5753,0.38052714
5754,0.38052714
5755,0.38052714
5756,0.38052714
5757,0.38052714
5758,0.38052714
5759,0.38052714
5760,0.38052714
5761,0.38052714
5762,0.38052714
5763,0.38052714
5764,0.38052714
5765,0.38052714
5766,0.38052714
5767,0.38052714
5768,0.38052714
5769,0.38052714
5770,0.38052714
5771,0.38052714
5772,0.38052714
5773,0.38052714
5774,0.38052714
5775,0.38052714
5776,0.38052714
5777,0.38052714
5778,0.38052714
5779,0.38052714
5780,0.38052714
5781,0.38052714
5782,0.38052714
5783,0.38052714
5784,0.38052714
5785,0.38052714
5786,0.38052714
5787,0.38052714
5788,0.38052714
5789,0.38052714
5790,0.38052714
5791,0.38052714
5792,0.38052714
5793,0.38052714
5794,0.38052714
5795,0.38052714
5796,0.38052714
5797,0.38052714
5798,0.38052714
5799,0.38052714
5800,0.38052714
5801,0.38052714
5802,0.38052714
5803,0.38052714
5804,0.38052714
5805,0.38052714
5806,0.38052714
5807,0.38052714
5808,0.38052714
5809,0.38052714
5810,0.38052714
5811,0.38052714
5812,0.38052714
5813,0.38052714
5814,0.38052714
5815,0.38052714
5816,0.38052714
5817,0.38052714
5818,0.38052714
5819,0.38052714
5820,0.38052714
5821,0.38052714
5822,0.38052714
5823,0.38052714
5824,0.38052714
5825,0.38052714
5826,0.38052714
5827,0.38052714
5828,0.38052714
5829,0.38052714
5830,0.38052714
5831,0.38052714
5832,0.38052714
5833,0.38052714
5834,0.38052714
5835,0.38052714
5836,0.38052714
5837,0.38052714
5838,0.38052714
5839,0.38052714
5840,0.38052714
5841,0.38052714
5842,0.38052714
5843,0.38052714
5844,0.38052714
5845,0.38052714
5846,0.38052714
5847,0.38052714
5848,0.38052714
5849,0.38052714
5850,0.38052714
5851,0.38052714
5852,0.38052714
5853,0.38052714
5854,0.38052714
5855,0.38052714
5856,0.38052714
5857,0.38052714
5858,0.38052714
5859,0.38052714
5860,0.38052714
5861,0.38052714
5862,0.38052714
5863,0.38052714
5864,0.38052714
5865,0.38052714
5866,0.38052714
5867,0.38052714
5868,0.38052714
5869,0.38052714
5870,0.38052714
5871,0.38052714
5872,0.38052714
5873,0.38052714
5874,0.38052714
5875,0.38052714
5876,0.38052714
5877,0.38052714
5878,0.38052714
5879,0.38052714
5880,0.38052714
5881,0.38052714
5882,0.38052714
5883,0.38052714
5884,0.38052714
5885,0.38052714
5886,0.38052714
5887,0.38052714
5888,0.38052714
5889,0.38052714
5890,0.38052714
5891,0.38052714
5892,0.38052714
5893,0.38052714
5894,0.38052714
5895,0.38052714
5896,0.38052714
5897,0.38052714
5898,0.38052714
5899,0.38052714
5900,0.38052714
5901,0.38052714
5902,0.38052714
5903,0.38052714
5904,0.38052714
5905,0.38052714
5906,0.38052714
5907,0.38052714
5908,0.38052714
5909,0.38052714
5910,0.38052714
5911,0.38052714
5912,0.38052714
5913,0.38052714
5914,0.38052714
5915,0.38052714
5916,0.38052714
5917,0.38052714
5918,0.38052714
5919,0.38052714
5920,0.38052714
5921,0.38052714
5922,0.38052714
5923,0.38052714
5924,0.38052714
5925,0.38052714
5926,0.38052714
5927,0.38052714
5928,0.38052714
5929,0.38052714
5930,0.38052714
5931,0.38052714
5932,0.38052714
5933,0.38052714
5934,0.38052714
5935,0.38052714
5936,0.38052714
5937,0.38052714
5938,0.38052714
5939,0.38052714
5940,0.38052714
5941,0.38052714
5942,0.38052714
5943,0.38052714
5944,0.38052714
5945,0.38052714
5946,0.38052714
5947,0.38052714
5948,0.38052714
5949,0.38052714
5950,0.38052714
5951,0.38052714
5952,0.38052714
5953,0.38052714
5954,0.38052714
5955,0.38052714
5956,0.38052714
5957,0.38052714
5958,0.38052714
5959,0.38052714
5960,0.38052714
5961,0.38052714
5962,0.38052714
5963,0.38052714
5964,0.38052714
5965,0.38052714
5966,0.38052714
5967,0.38052714
5968,0.38052714
5969,0.38052714
5970,0.38052714
5971,0.38052714
5972,0.38052714
5973,0.38052714
5974,0.38052714
5975,0.38052714
5976,0.38052714
5977,0.38052714
5978,0.38052714
5979,0.38052714
5980,0.38052714
5981,0.38052714
5982,0.38052714
5983,0.38052714
5984,0.38052714
5985,0.38052714
5986,0.38052714
5987,0.38052714
5988,0.38052714
5989,0.38052714
5990,0.38052714
5991,0.38052714
5992,0.38052714
5993,0.38052714
5994,0.38052714
5995,0.38052714
5996,0.38052714
5997,0.38052714
5998,0.38052714
5999,0.38052714
6000,0.38052714
6001,0.38052714
6002,0.38052714
6003,0.38052714
6004,0.38052714
6005,0.38052714
6006,0.38052714
6007,0.38052714
6008,0.38052714
6009,0.38052714
6010,0.38052714
6011,0.38052714
6012,0.38052714
6013,0.38052714
6014,0.38052714
6015,0.38052714
6016,0.38052714
6017,0.38052714
6018,0.38052714
6019,0.38052714
6020,0.38052714
6021,0.38052714
6022,0.38052714
6023,0.38052714
6024,0.38052714
6025,0.38052714
6026,0.38052714
6027,0.38052714
6028,0.38052714
6029,0.38052714
6030,0.38052714
6031,0.38052714
6032,0.38052714
6033,0.38052714
6034,0.38052714
6035,0.38052714
6036,0.38052714
6037,0.38052714
6038,0.38052714
6039,0.38052714
6040,0.38052714
6041,0.38052714
6042,0.38052714
6043,0.38052714
6044,0.38052714
6045,0.38052714
6046,0.38052714
6047,0.38052714
6048,0.38052714
6049,0.38052714
6050,0.38052714
6051,0.38052714
6052,0.38052714
6053,0.38052714
6054,0.38052714
6055,0.38052714
6056,0.38052714
6057,0.38052714
6058,0.38052714
6059,0.38052714
6060,0.38052714
6061,0.38052714
6062,0.38052714
6063,0.38052714
6064,0.38052714
6065,0.38052714
6066,0.38052714
6067,0.38052714
6068,0.38052714
6069,0.38052714
6070,0.38052714
6071,0.38052714
6072,0.38052714
6073,0.38052714
6074,0.38052714
6075,0.38052714
6076,0.38052714
6077,0.38052714
6078,0.38052714
6079,0.38052714
6080,0.38052714
6081,0.38052714
6082,0.38052714
6083,0.38052714
6084,0.38052714
6085,0.38052714
6086,0.38052714
6087,0.38052714
6088,0.38052714
6089,0.38052714
6090,0.38052714
6091,0.38052714
6092,0.38052714
6093,0.38052714
6094,0.38052714
6095,0.38052714
6096,0.38052714
6097,0.38052714
6098,0.38052714
6099,0.38052714
6100,0.38052714
6101,0.38052714
6102,0.38052714
6103,0.38052714
6104,0.38052714
6105,0.38052714
6106,0.38052714
6107,0.38052714
6108,0.38052714
6109,0.38052714
6110,0.38052714
6111,0.38052714
6112,0.38052714
6113,0.38052714
6114,0.38052714
6115,0.38052714
6116,0.38052714
6117,0.38052714
6118,0.38052714
6119,0.38052714
6120,0.38052714
6121,0.38052714
6122,0.38052714
6123,0.38052714
6124,0.38052714
6125,0.38052714
6126,0.38052714
6127,0.38052714
6128,0.38052714
6129,0.38052714
6130,0.38052714
6131,0.38052714
6132,0.38052714
6133,0.38052714
6134,0.38052714
6135,0.38052714
6136,0.38052714
6137,0.38052714
6138,0.38052714
6139,0.38052714
6140,0.38052714
6141,0.38052714
6142,0.38052714
6143,0.38052714
6144,0.38052714
6145,0.38052714
6146,0.38052714
6147,0.38052714
6148,0.38052714
6149,0.38052714
6150,0.38052714
6151,0.38052714
6152,0.38052714
6153,0.38052714
6154,0.38052714
6155,0.38052714
6156,0.38052714
6157,0.38052714
6158,0.38052714
6159,0.38052714
6160,0.38052714
6161,0.38052714
6162,0.38052714
6163,0.38052714
6164,0.38052714
6165,0.38052714
6166,0.38052714
6167,0.38052714
6168,0.38052714
6169,0.38052714
6170,0.38052714
6171,0.38052714
6172,0.38052714
6173,0.38052714
6174,0.38052714
6175,0.38052714
6176,0.38052714
6177,0.38052714
6178,0.38052714
6179,0.38052714
6180,0.38052714
6181,0.38052714
6182,0.38052714
6183,0.38052714
6184,0.38052714
6185,0.38052714
6186,0.38052714
6187,0.38052714
6188,0.38052714
6189,0.38052714
6190,0.38052714
6191,0.38052714
6192,0.38052714
6193,0.38052714
6194,0.38052714
6195,0.38052714
6196,0.38052714
6197,0.38052714
6198,0.38052714
6199,0.38052714
6200,0.38052714
6201,0.38052714
6202,0.38052714
6203,0.38052714
6204,0.38052714
6205,0.38052714
6206,0.38052714
6207,0.38052714
6208,0.38052714
6209,0.38052714
6210,0.38052714
6211,0.38052714
6212,0.38052714
6213,0.38052714
6214,0.38052714
6215,0.38052714
6216,0.38052714
6217,0.38052714
6218,0.38052714
6219,0.38052714
6220,0.38052714
6221,0.38052714
6222,0.38052714
6223,0.38052714
6224,0.38052714
6225,0.38052714
6226,0.38052714
6227,0.38052714
6228,0.38052714
6229,0.38052714
6230,0.38052714
6231,0.38052714
6232,0.38052714
6233,0.38052714
6234,0.38052714
6235,0.38052714
6236,0.38052714
6237,0.38052714
6238,0.38052714
6239,0.38052714
6240,0.38052714
6241,0.38052714
6242,0.38052714
6243,0.38052714
6244,0.38052714
6245,0.38052714
6246,0.38052714
6247,0.38052714
6248,0.38052714
6249,0.38052714
6250,0.38052714
6251,0.38052714
6252,0.38052714
6253,0.38052714
6254,0.38052714
6255,0.38052714
6256,0.38052714
6257,0.38052714
6258,0.38052714
6259,0.38052714
6260,0.38052714
6261,0.38052714
6262,0.38052714
6263,0.38052714
6264,0.38052714
6265,0.38052714
6266,0.38052714
6267,0.38052714
6268,0.38052714
6269,0.38052714
6270,0.38052714
6271,0.38052714
6272,0.38052714
6273,0.38052714
6274,0.38052714
6275,0.38052714
6276,0.38052714
6277,0.38052714
6278,0.38052714
6279,0.38052714
6280,0.38052714
6281,0.38052714
6282,0.38052714
6283,0.38052714
6284,0.38052714
6285,0.38052714
6286,0.38052714
6287,0.38052714
6288,0.38052714
6289,0.38052714
6290,0.38052714
6291,0.38052714
6292,0.38052714
6293,0.38052714
6294,0.38052714
6295,0.38052714
6296,0.38052714
6297,0.38052714
6298,0.38052714
6299,0.38052714
6300,0.38052714
6301,0.38052714
6302,0.38052714
6303,0.38052714
6304,0.38052714
6305,0.38052714
6306,0.38052714
6307,0.38052714
6308,0.38052714
6309,0.38052714
6310,0.38052714
6311,0.38052714
6312,0.38052714
6313,0.38052714
6314,0.38052714
6315,0.38052714
6316,0.38052714
6317,0.38052714
6318,0.38052714
6319,0.38052714
6320,0.38052714
6321,0.38052714
6322,0.38052714
6323,0.38052714
6324,0.38052714
6325,0.38052714
6326,0.38052714
6327,0.38052714
6328,0.38052714
6329,0.38052714
