Minute,Forecast_SM,Cluster_Used
8615,0.4341764619867743,3
8616,0.4341764619867743,3
8617,0.4341764619867743,3
8618,0.4341764619867743,3
8619,0.43417646242737906,3
8620,0.4341764628679839,3
8621,0.4341764628679839,3
8622,0.4341764628679839,3
8623,0.4341764628679839,3
8624,0.4341764628679839,3
8625,0.43417646242737906,3
8626,0.43417646242737906,3
8627,0.43417646242737906,3
8628,0.43417646242737906,3
8629,0.43417646242737906,3
8630,0.43417646242737906,3
8631,0.43417646242737906,3
8632,0.43417646242737906,3
8633,0.43417646242737906,3
8634,0.43417646242737906,3
8635,0.43417646242737906,3
8636,0.43417646242737906,3
8637,0.4341764619867743,3
8638,0.4341764619867743,3
8639,0.4341764619867743,3
8640,0.4341764619867743,3
8641,0.4341764619867743,3
8642,0.43417646242737906,3
8643,0.4341764619867743,3
8644,0.4341764615461694,3
8645,0.4341764615461694,3
8646,0.4341764615461694,3
8647,0.43417646110556457,3
8648,0.43417646110556457,3
8649,0.43417646110556457,3
8650,0.4341764606649597,3
8651,0.4341764602243549,3
8652,0.4341764602243549,3
8653,0.4341764606649597,3
8654,0.4341764615461694,3
8655,0.4341764619867743,3
8656,0.43417646242737906,3
8657,0.4341764628679839,3
8658,0.4341764628679839,3
8659,0.43417646242737906,3
8660,0.43417646242737906,3
8661,0.43417646242737906,3
8662,0.4341764619867743,3
8663,0.4341764619867743,3
8664,0.4341764619867743,3
8665,0.4341764619867743,3
8666,0.4341764619867743,3
8667,0.4341764628679839,3
8668,0.4341764628679839,3
8669,0.4341764628679839,3
8670,0.4341764628679839,3
8671,0.4341764628679839,3
8672,0.43417646242737906,3
8673,0.43417646242737906,3
8674,0.43417646242737906,3
8675,0.43417646242737906,3
8676,0.43417646242737906,3
8677,0.43417646242737906,3
8678,0.43417646242737906,3
8679,0.43417646242737906,3
8680,0.43417646242737906,3
8681,0.43417646242737906,3
8682,0.43417646242737906,3
8683,0.43417646242737906,3
8684,0.43417646242737906,3
8685,0.43417646242737906,3
8686,0.43417646242737906,3
8687,0.43417646242737906,3
8688,0.4341764628679839,3
8689,0.4341764628679839,3
8690,0.4341764628679839,3
8691,0.4341764628679839,3
8692,0.4341764628679839,3
8693,0.43417646242737906,3
8694,0.43417646242737906,3
8695,0.43417646242737906,3
8696,0.43417646242737906,3
8697,0.43417646242737906,3
8698,0.43417646242737906,3
8699,0.4341764628679839,3
8700,0.4341764628679839,3
8701,0.4341764628679839,3
8702,0.4341764633085887,3
8703,0.4341764633085887,3
8704,0.4341764628679839,3
8705,0.4341764628679839,3
8706,0.4341764628679839,3
8707,0.4341764628679839,3
8708,0.4341764628679839,3
8709,0.4341764628679839,3
8710,0.4341764633085887,3
8711,0.4341764633085887,3
8712,0.4341764628679839,3
8713,0.4341764628679839,3
8714,0.4341764628679839,3
8715,0.43417646242737906,3
8716,0.43417646242737906,3
8717,0.43417646242737906,3
8718,0.43417646242737906,3
8719,0.43417646242737906,3
8720,0.4341764619867743,3
8721,0.4341764615461694,3
8722,0.43417646110556457,3
8723,0.43417646110556457,3
8724,0.43417646110556457,3
8725,0.4341764619867743,3
8726,0.43417646242737906,3
8727,0.4341764628679839,3
8728,0.4341764628679839,3
8729,0.43417646242737906,3
8730,0.4341764619867743,3
8731,0.4341764619867743,3
8732,0.4341764619867743,3
8733,0.4341764619867743,3
8734,0.43417646242737906,3
8735,0.43417646242737906,3
8736,0.43417646242737906,3
8737,0.43417646242737906,3
8738,0.43417646242737906,3
8739,0.43417646242737906,3
8740,0.43417646242737906,3
8741,0.43417646242737906,3
8742,0.4341764619867743,3
8743,0.4341764619867743,3
8744,0.4341764619867743,3
8745,0.4341764619867743,3
8746,0.4341764619867743,3
8747,0.43417646242737906,3
8748,0.43417646242737906,3
8749,0.43417646242737906,3
8750,0.43417646242737906,3
8751,0.43417646242737906,3
8752,0.43417646242737906,3
8753,0.4341764619867743,3
8754,0.4341764615461694,3
8755,0.4341764615461694,3
8756,0.4341764615461694,3
8757,0.4341764615461694,3
8758,0.4341764619867743,3
8759,0.43417646242737906,3
8760,0.43417646242737906,3
8761,0.4341764628679839,3
8762,0.4341764628679839,3
8763,0.4341764628679839,3
8764,0.4341764628679839,3
8765,0.4341764628679839,3
8766,0.43417646242737906,3
8767,0.43417646242737906,3
8768,0.43417646242737906,3
8769,0.43417646242737906,3
8770,0.43417646242737906,3
8771,0.43417646242737906,3
8772,0.43417646242737906,3
8773,0.43417646242737906,3
8774,0.43417646242737906,3
8775,0.43417646242737906,3
8776,0.4341764619867743,3
8777,0.4341764619867743,3
8778,0.4341764619867743,3
8779,0.4341764619867743,3
8780,0.4341764619867743,3
8781,0.43417646242737906,3
8782,0.43417646242737906,3
8783,0.43417646242737906,3
8784,0.4341764619867743,3
8785,0.4341764619867743,3
8786,0.4341764619867743,3
8787,0.4341764619867743,3
8788,0.4341764619867743,3
8789,0.43417646242737906,3
8790,0.43417646242737906,3
8791,0.4341764619867743,3
8792,0.4341764615461694,3
8793,0.4341764615461694,3
8794,0.4341764615461694,3
8795,0.4341764615461694,3
8796,0.4341764619867743,3
8797,0.4341764628679839,3
8798,0.4341764628679839,3
8799,0.4341764628679839,3
8800,0.4341764628679839,3
8801,0.4341764628679839,3
8802,0.43417646242737906,3
8803,0.43417646242737906,3
8804,0.43417646242737906,3
8805,0.43417646242737906,3
8806,0.43417646242737906,3
8807,0.43417646242737906,3
8808,0.43417646242737906,3
8809,0.43417646242737906,3
8810,0.43417646242737906,3
8811,0.43417646242737906,3
8812,0.43417646242737906,3
8813,0.43417646242737906,3
8814,0.43417646242737906,3
8815,0.43417646242737906,3
8816,0.43417646242737906,3
8817,0.43417646242737906,3
8818,0.43417646242737906,3
8819,0.43417646242737906,3
8820,0.43417646242737906,3
8821,0.43417646242737906,3
8822,0.43417646242737906,3
8823,0.43417646242737906,3
8824,0.43417646242737906,3
8825,0.43417646242737906,3
8826,0.43417646242737906,3
8827,0.43417646242737906,3
8828,0.43417646242737906,3
8829,0.43417646242737906,3
8830,0.43417646242737906,3
8831,0.43417646242737906,3
8832,0.43417646242737906,3
8833,0.43417646242737906,3
8834,0.43417646242737906,3
8835,0.43417646242737906,3
8836,0.43417646242737906,3
8837,0.43417646242737906,3
8838,0.43417646242737906,3
8839,0.43417646242737906,3
8840,0.43417646242737906,3
8841,0.43417646242737906,3
8842,0.43417646242737906,3
8843,0.43417646242737906,3
8844,0.43417646242737906,3
8845,0.43417646242737906,3
8846,0.43417646242737906,3
8847,0.43417646242737906,3
8848,0.43417646242737906,3
8849,0.43417646242737906,3
8850,0.43417646242737906,3
8851,0.43417646242737906,3
8852,0.43417646242737906,3
8853,0.43417646242737906,3
8854,0.43417646242737906,3
8855,0.43417646242737906,3
8856,0.43417646242737906,3
8857,0.4341764619867743,3
8858,0.4341764619867743,3
8859,0.4341764619867743,3
8860,0.4341764619867743,3
8861,0.4341764615461694,3
8862,0.4341764615461694,3
8863,0.43417646110556457,3
8864,0.4341764606649597,3
8865,0.4341764606649597,3
8866,0.43417646110556457,3
8867,0.4341764619867743,3
8868,0.43417646242737906,3
8869,0.4341764628679839,3
8870,0.4341764628679839,3
8871,0.4341764633085887,3
8872,0.4341764628679839,3
8873,0.4341764628679839,3
8874,0.4341764628679839,3
8875,0.4341764628679839,3
8876,0.43417646242737906,3
8877,0.43417646242737906,3
8878,0.43417646242737906,3
8879,0.43417646242737906,3
8880,0.43417646242737906,3
8881,0.43417646242737906,3
8882,0.43417646242737906,3
8883,0.43417646242737906,3
8884,0.43417646242737906,3
8885,0.43417646242737906,3
8886,0.43417646242737906,3
8887,0.43417646242737906,3
8888,0.4341764619867743,3
8889,0.4341764615461694,3
8890,0.43417646110556457,3
8891,0.43417646110556457,3
8892,0.43417646110556457,3
8893,0.43417646110556457,3
8894,0.43417646110556457,3
8895,0.43417646110556457,3
8896,0.4341764606649597,3
8897,0.4341764602243549,3
8898,0.4341764606649597,3
8899,0.43417646110556457,3
8900,0.4341764615461694,3
8901,0.4341764619867743,3
8902,0.43417646242737906,3
8903,0.43417646242737906,3
8904,0.43417646242737906,3
8905,0.43417646242737906,3
8906,0.43417646242737906,3
8907,0.43417646242737906,3
8908,0.43417646242737906,3
8909,0.43417646242737906,3
8910,0.43417646242737906,3
8911,0.4341764619867743,3
8912,0.4341764619867743,3
8913,0.4341764619867743,3
8914,0.4341764619867743,3
8915,0.43417646242737906,3
8916,0.4341764628679839,3
8917,0.4341764628679839,3
8918,0.4341764628679839,3
8919,0.4341764628679839,3
8920,0.4341764628679839,3
8921,0.4341764628679839,3
8922,0.4341764628679839,3
8923,0.43417646242737906,3
8924,0.43417646242737906,3
8925,0.4341764619867743,3
8926,0.4341764619867743,3
8927,0.4341764619867743,3
8928,0.43417646242737906,3
8929,0.43417646242737906,3
8930,0.43417646242737906,3
8931,0.43417646242737906,3
8932,0.43417646242737906,3
8933,0.43417646242737906,3
8934,0.43417646242737906,3
8935,0.43417646242737906,3
8936,0.43417646242737906,3
8937,0.43417646242737906,3
8938,0.43417646242737906,3
8939,0.43417646242737906,3
8940,0.43417646242737906,3
8941,0.43417646242737906,3
8942,0.43417646242737906,3
8943,0.43417646242737906,3
8944,0.43417646242737906,3
8945,0.43417646242737906,3
8946,0.43417646242737906,3
8947,0.43417646242737906,3
8948,0.43417646242737906,3
8949,0.43417646242737906,3
8950,0.43417646242737906,3
8951,0.43417646242737906,3
8952,0.43417646242737906,3
8953,0.43417646242737906,3
8954,0.43417646242737906,3
8955,0.43417646242737906,3
8956,0.43417646242737906,3
8957,0.43417646242737906,3
8958,0.43417646242737906,3
8959,0.4341764628679839,3
8960,0.4341764628679839,3
8961,0.4341764628679839,3
8962,0.4341764633085887,3
8963,0.4341764633085887,3
8964,0.4341764628679839,3
8965,0.4341764628679839,3
8966,0.4341764628679839,3
8967,0.43417646242737906,3
8968,0.43417646242737906,3
8969,0.43417646242737906,3
8970,0.43417646242737906,3
8971,0.43417646242737906,3
8972,0.43417646242737906,3
8973,0.43417646242737906,3
8974,0.43417646242737906,3
8975,0.43417646242737906,3
8976,0.4341764619867743,3
8977,0.4341764615461694,3
8978,0.4341764615461694,3
8979,0.4341764615461694,3
8980,0.43417646110556457,3
8981,0.4341764615461694,3
8982,0.4341764619867743,3
8983,0.4341764619867743,3
8984,0.4341764619867743,3
8985,0.43417646242737906,3
8986,0.43417646242737906,3
8987,0.43417646242737906,3
8988,0.43417646242737906,3
8989,0.43417646242737906,3
8990,0.4341764628679839,3
8991,0.4341764628679839,3
8992,0.4341764628679839,3
8993,0.4341764628679839,3
8994,0.4341764628679839,3
8995,0.4341764628679839,3
8996,0.4341764633085887,3
8997,0.4341764633085887,3
8998,0.4341764633085887,3
8999,0.4341764633085887,3
9000,0.43417646242737906,3
9001,0.4341764619867743,3
9002,0.4341764619867743,3
9003,0.4341764619867743,3
9004,0.4341764615461694,3
9005,0.4341764615461694,3
9006,0.43417646110556457,3
9007,0.4341764606649597,3
9008,0.4341764602243549,3
9009,0.4341764602243549,3
9010,0.4341764606649597,3
9011,0.43417646110556457,3
9012,0.4341764615461694,3
9013,0.4341764619867743,3
9014,0.43417646242737906,3
9015,0.43417646242737906,3
9016,0.43417646242737906,3
9017,0.43417646242737906,3
9018,0.43417646242737906,3
9019,0.43417646242737906,3
9020,0.43417646242737906,3
9021,0.43417646242737906,3
9022,0.43417646242737906,3
9023,0.43417646242737906,3
9024,0.43417646242737906,3
9025,0.43417646242737906,3
9026,0.4341764628679839,3
9027,0.4341764628679839,3
9028,0.4341764628679839,3
9029,0.4341764628679839,3
9030,0.4341764628679839,3
9031,0.43417646242737906,3
9032,0.43417646242737906,3
9033,0.43417646242737906,3
9034,0.43417646242737906,3
9035,0.43417646242737906,3
9036,0.43417646242737906,3
9037,0.43417646242737906,3
9038,0.43417646242737906,3
9039,0.43417646242737906,3
9040,0.43417646242737906,3
9041,0.43417646242737906,3
9042,0.43417646242737906,3
9043,0.43417646242737906,3
9044,0.43417646242737906,3
9045,0.43417646242737906,3
9046,0.43417646242737906,3
9047,0.43417646242737906,3
9048,0.4341764619867743,3
9049,0.4341764619867743,3
9050,0.4341764619867743,3
9051,0.4341764619867743,3
9052,0.4341764615461694,3
9053,0.4341764619867743,3
9054,0.4341764619867743,3
9055,0.4341764619867743,3
9056,0.4341764619867743,3
9057,0.43417646242737906,3
9058,0.43417646242737906,3
9059,0.43417646242737906,3
9060,0.43417646242737906,3
9061,0.43417646242737906,3
9062,0.43417646242737906,3
9063,0.43417646242737906,3
9064,0.43417646242737906,3
9065,0.4341764619867743,3
9066,0.4341764615461694,3
9067,0.4341764615461694,3
9068,0.4341764615461694,3
9069,0.4341764615461694,3
9070,0.4341764619867743,3
9071,0.43417646242737906,3
9072,0.4341764619867743,3
9073,0.4341764615461694,3
9074,0.43417646110556457,3
9075,0.43417646110556457,3
9076,0.43417646110556457,3
9077,0.4341764615461694,3
9078,0.4341764619867743,3
9079,0.43417646242737906,3
9080,0.43417646242737906,3
9081,0.43417646242737906,3
9082,0.43417646242737906,3
9083,0.43417646242737906,3
9084,0.43417646242737906,3
9085,0.43417646242737906,3
9086,0.43417646242737906,3
9087,0.43417646242737906,3
9088,0.43417646242737906,3
9089,0.43417646242737906,3
9090,0.43417646242737906,3
9091,0.43417646242737906,3
9092,0.43417646242737906,3
9093,0.43417646242737906,3
9094,0.43417646242737906,3
9095,0.43417646242737906,3
9096,0.43417646242737906,3
9097,0.43417646242737906,3
9098,0.43417646242737906,3
9099,0.43417646242737906,3
9100,0.43417646242737906,3
9101,0.4341764628679839,3
9102,0.4341764628679839,3
9103,0.43417646242737906,3
9104,0.4341764619867743,3
9105,0.4341764615461694,3
9106,0.43417646110556457,3
9107,0.43417646110556457,3
9108,0.4341764615461694,3
9109,0.4341764619867743,3
9110,0.4341764619867743,3
9111,0.4341764615461694,3
9112,0.4341764615461694,3
9113,0.4341764615461694,3
9114,0.4341764615461694,3
9115,0.4341764619867743,3
9116,0.43417646242737906,3
9117,0.4341764619867743,3
9118,0.4341764615461694,3
9119,0.43417646110556457,3
9120,0.4341764606649597,3
9121,0.4341764602243549,3
9122,0.4341764602243549,3
9123,0.4341764606649597,3
9124,0.43417646110556457,3
9125,0.4341764615461694,3
9126,0.4341764619867743,3
9127,0.43417646242737906,3
9128,0.43417646242737906,3
9129,0.43417646242737906,3
9130,0.43417646242737906,3
9131,0.43417646242737906,3
9132,0.43417646242737906,3
9133,0.43417646242737906,3
9134,0.43417646242737906,3
9135,0.43417646242737906,3
9136,0.43417646242737906,3
9137,0.43417646242737906,3
9138,0.43417646242737906,3
9139,0.43417646242737906,3
9140,0.43417646242737906,3
9141,0.43417646242737906,3
9142,0.43417646242737906,3
9143,0.43417646242737906,3
9144,0.43417646242737906,3
9145,0.43417646242737906,3
9146,0.43417646242737906,3
9147,0.43417646242737906,3
9148,0.43417646242737906,3
9149,0.43417646242737906,3
9150,0.43417646242737906,3
9151,0.43417646242737906,3
9152,0.43417646242737906,3
9153,0.43417646242737906,3
9154,0.43417646242737906,3
9155,0.43417646242737906,3
9156,0.43417646242737906,3
9157,0.43417646242737906,3
9158,0.4341764628679839,3
9159,0.4341764628679839,3
9160,0.4341764633085887,3
9161,0.4341764633085887,3
9162,0.4341764633085887,3
9163,0.4341764628679839,3
9164,0.4341764628679839,3
9165,0.43417646242737906,3
9166,0.43417646242737906,3
9167,0.43417646242737906,3
9168,0.43417646242737906,3
9169,0.43417646242737906,3
9170,0.43417646242737906,3
9171,0.43417646242737906,3
9172,0.4341764628679839,3
9173,0.4341764633085887,3
9174,0.4341764633085887,3
9175,0.4341764633085887,3
9176,0.4341764633085887,3
9177,0.4341764628679839,3
9178,0.43417646242737906,3
9179,0.43417646242737906,3
9180,0.43417646242737906,3
9181,0.4341764628679839,3
9182,0.4341764628679839,3
9183,0.4341764628679839,3
9184,0.4341764628679839,3
9185,0.4341764628679839,3
9186,0.43417646242737906,3
9187,0.43417646242737906,3
9188,0.43417646242737906,3
9189,0.43417646242737906,3
9190,0.43417646242737906,3
9191,0.4341764619867743,3
9192,0.4341764615461694,3
9193,0.43417646110556457,3
9194,0.43417646110556457,3
9195,0.4341764606649597,3
9196,0.4341764606649597,3
9197,0.4341764606649597,3
9198,0.4341764606649597,3
9199,0.4341764602243549,3
9200,0.4341764602243549,3
9201,0.4341764602243549,3
9202,0.4341764606649597,3
9203,0.43417646110556457,3
9204,0.4341764615461694,3
9205,0.4341764619867743,3
9206,0.43417646242737906,3
9207,0.43417646242737906,3
9208,0.43417646242737906,3
9209,0.43417646242737906,3
9210,0.43417646242737906,3
9211,0.43417646242737906,3
9212,0.43417646242737906,3
9213,0.43417646242737906,3
9214,0.4341764628679839,3
9215,0.4341764628679839,3
9216,0.4341764628679839,3
9217,0.4341764628679839,3
9218,0.4341764633085887,3
9219,0.4341764633085887,3
9220,0.4341764633085887,3
9221,0.4341764633085887,3
9222,0.4341764633085887,3
9223,0.4341764628679839,3
9224,0.4341764619867743,3
9225,0.4341764615461694,3
9226,0.43417646110556457,3
9227,0.4341764606649597,3
9228,0.4341764606649597,3
9229,0.4341764606649597,3
9230,0.43417646110556457,3
9231,0.4341764619867743,3
9232,0.43417646242737906,3
9233,0.43417646242737906,3
9234,0.4341764628679839,3
9235,0.4341764628679839,3
9236,0.43417646242737906,3
9237,0.43417646242737906,3
9238,0.43417646242737906,3
9239,0.43417646242737906,3
9240,0.43417646242737906,3
9241,0.43417646242737906,3
9242,0.43417646242737906,3
9243,0.43417646242737906,3
9244,0.43417646242737906,3
9245,0.43417646242737906,3
9246,0.43417646242737906,3
9247,0.43417646242737906,3
9248,0.43417646242737906,3
9249,0.43417646242737906,3
9250,0.43417646242737906,3
9251,0.4341764619867743,3
9252,0.4341764615461694,3
9253,0.4341764615461694,3
9254,0.4341764615461694,3
9255,0.4341764619867743,3
9256,0.43417646242737906,3
9257,0.4341764628679839,3
9258,0.4341764628679839,3
9259,0.4341764628679839,3
9260,0.43417646242737906,3
9261,0.43417646242737906,3
9262,0.4341764628679839,3
9263,0.4341764628679839,3
9264,0.4341764628679839,3
9265,0.4341764628679839,3
9266,0.4341764628679839,3
9267,0.43417646242737906,3
9268,0.43417646242737906,3
9269,0.43417646242737906,3
9270,0.43417646242737906,3
9271,0.43417646242737906,3
9272,0.43417646242737906,3
9273,0.43417646242737906,3
9274,0.43417646242737906,3
9275,0.4341764628679839,3
9276,0.4341764628679839,3
9277,0.4341764628679839,3
9278,0.4341764628679839,3
9279,0.4341764628679839,3
9280,0.4341764619867743,3
9281,0.4341764615461694,3
9282,0.4341764615461694,3
9283,0.4341764619867743,3
9284,0.4341764619867743,3
9285,0.43417646242737906,3
9286,0.4341764628679839,3
9287,0.4341764628679839,3
9288,0.43417646242737906,3
9289,0.43417646242737906,3
9290,0.43417646242737906,3
9291,0.43417646242737906,3
9292,0.43417646242737906,3
9293,0.4341764615461694,3
9294,0.43417646110556457,3
9295,0.4341764606649597,3
9296,0.4341764602243549,3
9297,0.4341764602243549,3
9298,0.43417646110556457,3
9299,0.43417646110556457,3
9300,0.4341764615461694,3
9301,0.4341764619867743,3
9302,0.4341764619867743,3
9303,0.43417646242737906,3
9304,0.4341764628679839,3
9305,0.4341764628679839,3
9306,0.4341764628679839,3
9307,0.4341764628679839,3
9308,0.43417646242737906,3
9309,0.43417646242737906,3
9310,0.43417646242737906,3
9311,0.43417646242737906,3
